patch_id,af1,Qal,Qaf,Qat,Qc,Qca,Qr
sonora_256_50_2012,0,0.07254275,0,0,0,0,0.9274573
sonora_256_50_2013,0,0.09042391,0,0,0,0,0.9095761
sonora_256_50_2014,0,0.024334636,0,0,0,0,0.97566533
sonora_256_50_2015,0,0,0,0,0,0,1
sonora_256_50_2016,0,0,0,0,0,0,1
sonora_256_50_2017,0,0,0,0,0,0,1
sonora_256_50_2018,0,0.006519837,0,0,0,0,0.99348015
sonora_256_50_2019,0,0.10979364,0,0,0,0,0.8902064
sonora_256_50_2020,0,0.110701695,0,0,0,0,0.8892983
sonora_256_50_2021,0,0.007427886,0,0,0,0,0.99257207
sonora_256_50_2022,0.0019227,0,0,0,0,0,0.99807733
sonora_256_50_2023,0.01564829,0,0,0,0,0,0.98435175
sonora_256_50_2024,0.013725592,0,0,0,0,0,0.9862744
sonora_256_50_2025,0,0,0,0,0,0,1
sonora_256_50_2026,0,0,0,0,0,0,1
sonora_256_50_2027,0,0,0,0,0,0,1
sonora_256_50_2028,0,0,0,0,0,0,1
sonora_256_50_2029,0,0,0,0,0,0,1
sonora_256_50_2030,0,0,0,0,0,0,1
sonora_256_50_2031,0,0,0,0,0,0,1
sonora_256_50_2032,0,0,0,0,0,0,1
sonora_256_50_2033,0,0,0,0,0,0,1
sonora_256_50_2034,0,0,0,0,0,0,1
sonora_256_50_2035,0,0,0,0,0,0,1
sonora_256_50_2036,0,0,0,0,0,0,1
sonora_256_50_2037,0.003649348,0,0,0,0,0,0.99635065
sonora_256_50_2038,0.04198585,0,0,0,0,0,0.95801413
sonora_256_50_2039,0.07844168,0,0,0,0,0,0.9215583
sonora_256_50_2040,0.081475645,0,0,0,0,0,0.9185243
sonora_256_50_2041,0.084244154,0,0,0,0,0,0.91575587
sonora_256_50_2042,0.046141554,0,0,0,0,0,0.95385844
sonora_256_50_2043,0.003267878,0,0,0,0,0,0.9967321
sonora_256_50_2044,0,0,0,0,0,0,1
sonora_256_50_2045,0,0,0,0,0,0,1
sonora_256_50_2046,0,0,0,0,0,0,1
sonora_256_50_2047,0,0,0,0.02090313,0,0,0.9790969
sonora_256_50_2048,0,0,0,0.2397736,0,0,0.76022637
sonora_256_50_2049,0,0.23385873,0,0.42878872,0,0,0.33735257
sonora_256_50_2050,0,0.6767998,0,0.26697716,0,0,0.056223035
sonora_256_50_2051,0,0.609122,0,0.39087802,0,0,0
sonora_256_50_2052,0,0.17054988,0,0.8196077,0,0,0.009842378
sonora_256_50_2053,0,0.004368975,0,0.65668,0,0,0.33895108
sonora_256_50_2054,0,0,0,0.17089133,0,0,0.82910866
sonora_256_50_2055,0,0,0,0,0,0,1
sonora_256_50_2056,0,0,0,0,0,0,1
sonora_256_50_2057,0.019116595,0.3003794,0,0,0,0,0.680504
sonora_256_50_2058,0.019116595,0.8003794,0,0,0,0,0.18050402
sonora_256_50_2059,0,0.99991816,0,8.19E-05,0,0,0
sonora_256_50_2060,0,0.9905609,0,0.006423675,0,0,0.003015476
sonora_256_50_2061,0,0.93349296,0,0.006385766,0,0,0.060121264
sonora_256_50_2062,9.56E-05,0.8220278,0,0.08197178,0,0,0.095904745
sonora_256_50_2063,0.03854131,0.6117844,0,0.22701254,0,0,0.12266173
sonora_256_50_2064,0.05897242,0.5350007,0,0.15090904,0,0,0.25511786
sonora_256_50_2065,0.020526702,0.42980272,0,0.27077517,0,0,0.2788954
sonora_256_50_2066,0.00868805,0.12740885,0,0.5629584,0,0,0.3009447
sonora_256_50_2067,0.041351933,0,0,0.43167695,0,0,0.5269711
sonora_256_50_2068,0.056925848,0,0,0.16509888,0,0,0.7779753
sonora_256_50_2069,0.047315773,0,0,0.031429514,0,0,0.92125475
sonora_256_50_2070,0.03788877,0,0,0,0,0,0.96211123
sonora_256_50_2071,0,0.042556826,0,0,0,0,0.9574432
sonora_256_50_2072,0,0.11625831,0,0,0,0,0.8837417
sonora_256_50_2073,0,0.14058903,0,0,0,0,0.859411
sonora_256_50_2074,0,0.18721531,0,0,0,0,0.8127847
sonora_256_50_2075,0,0.1203278,0,0,0,0,0.8796722
sonora_256_50_2076,0,0,0,0,0,0,1
sonora_256_50_2077,0,0,0,0,0,0,1
sonora_256_50_2078,0,0,0,0,0,0,1
sonora_256_50_2079,0,0,0,0,0,0,1
sonora_256_50_2080,0,0.0947521,0,0,0,0,0.90524787
sonora_256_50_2081,0,0.22136992,0,0,0,0,0.7786301
sonora_256_50_2082,0,0.16663146,0,0,0,0,0.83336854
sonora_256_50_2083,0,0.040013652,0,0,0,0,0.9599863
sonora_256_50_2084,0,0,0,0,0,0,1
sonora_256_50_2085,0,0.020354271,0,0,0,0,0.97964567
sonora_256_50_2086,0,0.04321952,0,0,0,0,0.9567805
sonora_256_50_2087,0,0.07031071,0,0,0,0,0.9296892
sonora_256_50_2088,0,0.18200165,0,0,0,0,0.81799835
sonora_256_50_2089,0,0.13661996,0,0,0,0,0.8633801
sonora_256_50_2090,0,0.002063767,0,0,0,0,0.99793625
sonora_256_50_2091,0,0,0,0,0,0,1
sonora_256_50_2092,0,0,0,0,0,0,1
sonora_256_50_2093,0,0,0,0,0,0,1
sonora_256_50_2094,0,0,0,0,0,0,1
sonora_256_50_2095,0,0,0,0,0,0,1
sonora_256_50_2096,0,0,0,0,0,0,1
sonora_256_50_2097,0,0,0,0,0,0,1
sonora_256_50_2098,0,0,0,0,0,0,1
sonora_256_50_2099,0,0,0,0,0,0,1
sonora_256_50_2100,0,0,0,0,0,0,1
sonora_256_50_2101,0,0,0,0,0,0,1
sonora_256_50_2102,0,0,0,0,0,0,1
sonora_256_50_2103,0,0,0,0,0,0,1
sonora_256_50_2104,0,0,0,0,0,0,1
sonora_256_50_2105,0,0,0,0,0,0,1
sonora_256_50_2106,0,0,0,0,0,0,1
sonora_256_50_2107,0,0,0,0,0,0,1
sonora_256_50_2108,0.002550369,0,0,0,0,0,0.99744964
sonora_256_50_2109,0.042891786,0,0,0,0,0,0.95710826
sonora_256_50_2110,0.084546864,0,0,0,0,0,0.91545314
sonora_256_50_2111,0.05506859,0,0,0,0,0,0.9449314
sonora_256_50_2112,0.010863141,0,0,0,0,0,0.9891369
sonora_256_50_2113,0,0,0,0,0,0,1
sonora_256_50_2114,0,0,0,0.022315832,0,0,0.9776842
sonora_256_50_2115,0,0,0,0.14643818,0,0,0.85356176
sonora_256_50_2116,0,0.009822658,0,0.35506973,0,0,0.6351076
sonora_256_50_2117,0,0.16489488,0,0.5295035,0,0,0.30560157
sonora_256_50_2118,0,0.55568933,0,0.39793903,0,0,0.046371628
sonora_256_50_2119,0,0.8657158,0,0.13428421,0,0,0
sonora_256_50_2120,0,0.48328194,0,0.44381416,0,0,0.072903894
sonora_256_50_2121,0,0.018183269,0,0.70233107,0,0,0.27948567
sonora_256_50_2122,0,0,0,0.33489323,0,0,0.6651067
sonora_256_50_2123,0,0,0,0.041475,0,0,0.958525
sonora_256_50_2124,0,0,0,0,0,0,1
sonora_256_50_2125,0,0,0,0,0,0,1
sonora_256_50_2126,0.032943014,0.13174257,0,0,0,0,0.8353144
sonora_256_50_2127,0.058287743,0.5018149,0,0,0,0,0.43989736
sonora_256_50_2128,0.02534473,0.8498696,0,0,0,0,0.12478563
sonora_256_50_2129,0,0.9797973,0,0,0,0,0.020202698
sonora_256_50_2130,0,1,0,0,0,0,0
sonora_256_50_2131,0.03600477,0.93702507,0,0,0,0,0.02697011
sonora_256_50_2132,0.074078165,0.8546412,0,0.001076619,0,0,0.07020404
sonora_256_50_2133,0.03807339,0.86727715,0,0.001076619,0,0,0.09357288
sonora_256_50_2134,2.15E-09,0.7546075,0,0.13790089,0,0,0.10749157
sonora_256_50_2135,0,0.43605655,0,0.50514454,0,0,0.058798898
sonora_256_50_2136,0,0.26049817,0,0.62152493,0,0,0.117976904
sonora_256_50_2137,0.01420825,0.12938808,0,0.3577764,0,0,0.49862728
sonora_256_50_2138,0.03726206,0,0,0.10349512,0,0,0.8592428
sonora_256_50_2139,0.03788877,0,0,0,0,0,0.96211123
sonora_256_50_2140,0.00084749,0.095182605,0,0,0,0,0.9039699
sonora_256_50_2141,0,0.16063848,0,0,0,0,0.8393615
sonora_256_50_2142,0,0.24318568,0,0,0,0,0.75681424
sonora_256_50_2143,0,0.2221944,0,0,0,0,0.7778056
sonora_256_50_2144,0,0.055818196,0,0,0,0,0.9441818
sonora_256_50_2145,0,0,0,0,0,0,1
sonora_256_50_2146,0,0,0,0,0,0,1
sonora_256_50_2147,0,0,0,0,0,0,1
sonora_256_50_2148,0,0.061616268,0,0,0,0,0.9383837
sonora_256_50_2149,0,0.15698443,0,0,0,0,0.8430156
sonora_256_50_2150,0,0.15787573,0,0,0,0,0.8421242
sonora_256_50_2151,0,0.07818659,0,0,0,0,0.9218134
sonora_256_50_2152,0,0.015679017,0,0,0,0,0.984321
sonora_256_50_2153,0,0,0,0,0,0,1
sonora_256_50_2154,0,0.11678206,0,0,0,0,0.88321793
sonora_256_50_2155,0,0.3076225,0,0,0,0,0.69237757
sonora_256_50_2156,0,0.4591667,0,0,0,0,0.5408333
sonora_256_50_2157,0,0.50609463,0,0,0,0,0.49390537
sonora_256_50_2158,0,0.36118546,0,0,0,0,0.63881457
sonora_256_50_2159,0,0.12382863,0,0,0,0,0.87617135
sonora_256_50_2160,0.017305713,0.00041154,0,0,0,0,0.9822827
sonora_256_50_2161,0.017305713,0,0,0,0,0,0.9826943
sonora_256_50_2162,0,0,0,0,0,0,1
sonora_256_50_2163,0,0,0,0,0,0,1
sonora_256_50_2164,0,0,0,0,0,0,1
sonora_256_50_2165,0,0,0,0,0,0,1
sonora_256_50_2166,0,0,0,0,0,0,1
sonora_256_50_2167,0,0,0,0,0,0,1
sonora_256_50_2168,0,0,0,0,0,0,1
sonora_256_50_2169,0,0,0,0,0,0,1
sonora_256_50_2170,0,0,0,0,0,0,1
sonora_256_50_2171,0,0,0,0,0,0,1
sonora_256_50_2172,0,0,0,0,0,0,1
sonora_256_50_2173,0,0,0,0,0,0,1
sonora_256_50_2174,0,0,0,0,0,0,1
sonora_256_50_2175,0,0,0,0,0,0,1
sonora_256_50_2176,0,0,0,0,0,0,1
sonora_256_50_2177,0,0,0,0,0,0,1
sonora_256_50_2178,0,0,0,0,0,0,1
sonora_256_50_2179,0.00133177,0,0,0,0,0,0.9986682
sonora_256_50_2180,0.008927033,0,0,0,0,0,0.991073
sonora_256_50_2181,0.007595263,0,0,0,0,0,0.9924047
sonora_256_50_2182,0,0,0,0,0,0,1
sonora_256_50_2183,0,0,0,0.14471765,0,0,0.85528237
sonora_256_50_2184,0,0,0,0.51884,0,0,0.48115999
sonora_256_50_2185,0,0.009822657,0,0.8341666,0,0,0.15601072
sonora_256_50_2186,0,0.2957935,0,0.6740734,0,0,0.030133078
sonora_256_50_2187,0,0.78153336,0,0.21846668,0,0,0
sonora_256_50_2188,0,0.88312894,0,0.0314632,0,0,0.085407846
sonora_256_50_2189,0,0.39205837,0,0.211091,0,0,0.39685062
sonora_256_50_2190,0,0.004491877,0,0.23732595,0,0,0.75818217
sonora_256_50_2191,0,0,0,0.053260613,0,0,0.94673944
sonora_256_50_2192,0,0,0,0,0,0,1
sonora_256_50_2193,0,0,0,0,0,0,1
sonora_256_50_2194,0,0,0,0,0,0,1
sonora_256_50_2195,0.013826419,0.002397548,0,0,0,0,0.98377603
sonora_256_50_2196,0.04379048,0.12607029,0,0,0,0,0.8301392
sonora_256_50_2197,0.057625424,0.43992978,0,0,0,0,0.5024448
sonora_256_50_2198,0.042984743,0.75294054,0,0,0,0,0.20407477
sonora_256_50_2199,0.021358404,0.9306483,0,0,0,0,0.047993183
sonora_256_50_2200,0.06918881,0.7664241,0,0,0,0,0.16438709
sonora_256_50_2201,0.0668112,0.5276518,0,0,0,0,0.40553704
sonora_256_50_2202,0.003657404,0.45485377,0,0,0,0,0.5414889
sonora_256_50_2203,0,0.38453308,0,0.008579566,0,0,0.60688734
sonora_256_50_2204,0,0.4484519,0,0.1986725,0,0,0.3528756
sonora_256_50_2205,0,0.58153206,0,0.37214082,0,0,0.046327166
sonora_256_50_2206,0,0.4018405,0,0.39104557,0,0,0.20711395
sonora_256_50_2207,0,0.08388838,0,0.23823205,0,0,0.6778796
sonora_256_50_2208,0,0,0,0.029234368,0,0,0.9707656
sonora_256_50_2209,0.032365743,0.11916265,0,0,0,0,0.8484716
sonora_256_50_2210,0,0.22993504,0,0,0,0,0.77006495
sonora_256_50_2211,0,0.30958703,0,0,0,0,0.690413
sonora_256_50_2212,0,0.16137764,0,0,0,0,0.83862233
sonora_256_50_2213,0,0.002030668,0,0,0,0,0.9979694
sonora_256_50_2214,0,0,0,0,0,0,1
sonora_256_50_2215,0,0,0,0,0,0,1
sonora_256_50_2216,0,0,0,0,0,0,1
sonora_256_50_2217,0,0.078049086,0,0,0,0,0.92195094
sonora_256_50_2218,0,0.085128136,0,0,0,0,0.91487193
sonora_256_50_2219,0,0.009058088,0,0,0,0,0.99094194
sonora_256_50_2220,0,0.003280745,0,0,0,0,0.9967193
sonora_256_50_2221,0,0.001301705,0,0,0,0,0.9986983
sonora_256_50_2222,0,0,0,0,0,0,1
sonora_256_50_2223,0,0.11588687,0,0,0,0,0.88411313
sonora_256_50_2224,0,0.3565884,0,0,0,0,0.64341164
sonora_256_50_2225,0,0.6641766,0,0,0,0,0.33582342
sonora_256_50_2226,0,0.7120813,0,0,0,0,0.2879187
sonora_256_50_2227,0,0.5312309,0,0,0,0,0.4687691
sonora_256_50_2228,0,0.26345372,0,0,0,0,0.7365463
sonora_256_50_2229,0.0351658,0.020829055,0,0,0,0,0.94400513
sonora_256_50_2230,0.0351658,0,0,0,0,0,0.9648342
sonora_256_50_2231,0,0,0,0,0,0,1
sonora_256_50_2232,0,0,0,0,0,0,1
sonora_256_50_2233,0,0,0,0,0,0,1
sonora_256_50_2234,0,0,0,0,0,0,1
sonora_256_50_2235,0,0,0,0,0,0,1
sonora_256_50_2236,0,0,0,0,0,0,1
sonora_256_50_2237,0,0,0,0,0,0,1
sonora_256_50_2238,0,0,0,0,0,0,1
sonora_256_50_2239,0,0,0,0,0,0,1
sonora_256_50_2240,0,0,0,0,0,0,1
sonora_256_50_2241,0,0,0,0,0,0,1
sonora_256_50_2242,0,0,0,0,0,0,1
sonora_256_50_2243,0,0,0,0,0,0,1
sonora_256_50_2244,0,0,0,0,0,0,1
sonora_256_50_2245,0,0,0,0,0,0,1
sonora_256_50_2246,0,0,0,0,0,0,1
sonora_256_50_2247,0,0,0,0,0,0,1
sonora_256_50_2248,0,0,0,0,0,0,1
sonora_256_50_2249,0,0,0,0,0,0,1
sonora_256_50_2250,0,0,0,0,0,0,1
sonora_256_50_2251,0.011924338,0,0,0,0,0,0.9880756
sonora_256_50_2252,0.017457185,0,0,0.26701605,0,0,0.7155268
sonora_256_50_2253,0.005532848,0.011135949,0,0.7558801,0,0,0.22745112
sonora_256_50_2254,0,0.14222968,0,0.8577703,0,0,0
sonora_256_50_2255,0,0.46147236,0,0.53852767,0,0,0
sonora_256_50_2256,0,0.83037865,0,0.16962135,0,0,0
sonora_256_50_2257,0,0.7436651,0,0.000691779,0,0,0.25564316
sonora_256_50_2258,0,0.24414554,0,0.011672399,0,0,0.74418205
sonora_256_50_2259,0,0.000480492,0,0.01098062,0,0,0.9885389
sonora_256_50_2260,0,0,0,0,0,0,1
sonora_256_50_2261,0,0,0,0,0,0,1
sonora_256_50_2262,0,0,0,0,0,0,1
sonora_256_50_2263,0,0,0,0,0,0,1
sonora_256_50_2264,0,0,0,0,0,0,1
sonora_256_50_2265,0.004619332,0.003600382,0,0,0,0,0.9917803
sonora_256_50_2266,0.03228069,0.09006014,0,0,0,0,0.8776592
sonora_256_50_2267,0.05276411,0.30192244,0,0,0,0,0.6453135
sonora_256_50_2268,0.07184817,0.6081967,0,0,0,0,0.31995517
sonora_256_50_2269,0.07399004,0.7227452,0,0,0,0,0.20326486
sonora_256_50_2270,0.027244616,0.55474627,0,0,0,0,0.4180091
sonora_256_50_2271,0,0.3429196,0,0,0,0,0.6570805
sonora_256_50_2272,0,0.11981654,0,0,0,0,0.88018346
sonora_256_50_2273,0,0.13410196,0,0.17691149,0,0,0.6889866
sonora_256_50_2274,0,0.32561263,0,0.48376873,0,0,0.1906187
sonora_256_50_2275,0,0.4430162,0,0.5278042,0,0,0.029179566
sonora_256_50_2276,0,0.4239852,0,0.31554917,0,0,0.26046565
sonora_256_50_2277,0,0.26687014,0,0.094602115,0,0,0.6385277
sonora_256_50_2278,0.08234769,0.22249955,0,0,0,0,0.69515276
sonora_256_50_2279,0.02608071,0.2695849,0,0,0,0,0.7043344
sonora_256_50_2280,0,0.2076877,0,0,0,0,0.7923123
sonora_256_50_2281,0,0.057089802,0,0,0,0,0.94291025
sonora_256_50_2282,0,0,0,0,0,0,1
sonora_256_50_2283,0,0,0,0,0,0,1
sonora_256_50_2284,0,0,0,0,0,0,1
sonora_256_50_2285,0,0,0,0,0,0,1
sonora_256_50_2286,0,0.016432816,0,0,0,0,0.9835672
sonora_256_50_2287,0,0.016442338,0,0,0,0,0.98355764
sonora_256_50_2288,0,9.52E-06,0,0,0,0,0.99999046
sonora_256_50_2289,0,0.034539435,0,0,0,0,0.9654606
sonora_256_50_2290,0,0.034539435,0,0,0,0,0.9654606
sonora_256_50_2291,0,0.003394478,0,0,0,0,0.9966055
sonora_256_50_2292,0,0.031018596,0,0,0,0,0.9689814
sonora_256_50_2293,0,0.1686007,0,0,0,0,0.8313993
sonora_256_50_2294,0,0.5065107,0,0,0,0,0.49348933
sonora_256_50_2295,0,0.51331735,0,0,0,0,0.4866826
sonora_256_50_2296,0,0.41541973,0,0,0,0,0.58458024
sonora_256_50_2297,0,0.38244855,0,0,0,0,0.6175515
sonora_256_50_2298,0.03663392,0.13835216,0,0,0,0,0.825014
sonora_256_50_2299,0.03663392,0.023540093,0,0,0,0,0.93982595
sonora_256_50_2300,0,0,0,0,0,0,1
sonora_256_50_2301,0,0,0,0,0,0,1
sonora_256_50_2302,0,0,0,0,0,0,1
sonora_256_50_2303,0,0,0,0,0,0,1
sonora_256_50_2304,0,0,0,0,0,0,1
sonora_256_50_2305,0,0,0,0,0,0,1
sonora_256_50_2306,0,0,0,0,0,0,1
sonora_256_50_2307,0,0,0,0,0,0,1
sonora_256_50_2308,0,0,0,0,0,0,1
sonora_256_50_2309,0,0,0,0,0,0,1
sonora_256_50_2310,0,0,0,0,0,0,1
sonora_256_50_2311,0,0,0,0,0,0,1
sonora_256_50_2312,0,0,0,0,0,0,1
sonora_256_50_2313,0,0,0,0,0,0,1
sonora_256_50_2314,0,0,0,0,0,0,1
sonora_256_50_2315,0,0,0,0,0,0,1
sonora_256_50_2316,0,0,0,0,0,0,1
sonora_256_50_2317,0,0,0,0,0,0,1
sonora_256_50_2318,0,0,0,0,0,0,1
sonora_256_50_2319,0,0,0,0,0,0,1
sonora_256_50_2320,0.011924338,0.014439054,0,0.07700355,0,0,0.8966331
sonora_256_50_2321,0.05490734,0.050731108,0,0.39776713,0,0,0.4965944
sonora_256_50_2322,0.099069186,0.1894235,0,0.6115459,0,0,0.09996135
sonora_256_50_2323,0.056106016,0.5342054,0,0.40968865,0,0,0
sonora_256_50_2324,1.98E-05,0.8305539,0,0.16942625,0,0,0
sonora_256_50_2325,0,0.87859505,0,0.050519977,0,0,0.070884906
sonora_256_50_2326,0,0.5106464,0,0,0,0,0.4893536
sonora_256_50_2327,0,0.081531316,0,0,0,0,0.9184687
sonora_256_50_2328,0,0,0,0,0,0,1
sonora_256_50_2329,0,0,0,0,0,0,1
sonora_256_50_2330,0,0,0,0,0,0,1
sonora_256_50_2331,0,0,0,0,0,0,1
sonora_256_50_2332,0,0,0,0,0,0,1
sonora_256_50_2333,0,0,0,0,0,0,1
sonora_256_50_2334,0,0,0,0,0,0,1
sonora_256_50_2335,0,0,0,0,0,0,1
sonora_256_50_2336,0.012364706,0.028779225,0,0,0,0,0.9588561
sonora_256_50_2337,0.076537475,0.17864342,0,0,0,0,0.74481916
sonora_256_50_2338,0.06417277,0.515775,0,0,0,0,0.42005217
sonora_256_50_2339,0,0.66623557,0,0,0,0,0.33376446
sonora_256_50_2340,0,0.5558146,0,0,0,0,0.44418538
sonora_256_50_2341,0,0.26356092,0,0,0,0,0.73643905
sonora_256_50_2342,0,0.008071004,0,0.20120925,0,0,0.79071975
sonora_256_50_2343,0,0.018323138,0,0.6828861,0,0,0.29879075
sonora_256_50_2344,0,0.40539867,0,0.59460133,0,0,0
sonora_256_50_2345,0,0.5742248,0,0.4152547,0,0,0.010520471
sonora_256_50_2346,0,0.42537192,0,0.406866,0,0,0.1677621
sonora_256_50_2347,0.06883294,0.22750638,0,0,0,0,0.7036607
sonora_256_50_2348,0.044084214,0.12047118,0,0,0,0,0.83544457
sonora_256_50_2349,0,0.003465839,0,0,0,0,0.99653417
sonora_256_50_2350,0,0,0,0,0,0,1
sonora_256_50_2351,0,0,0,0,0,0,1
sonora_256_50_2352,0,0,0,0,0,0,1
sonora_256_50_2353,0,0,0,0,0,0,1
sonora_256_50_2354,0,0,0,0,0,0,1
sonora_256_50_2355,0,0,0,0,0,0,1
sonora_256_50_2356,0,0,0,0,0,0,1
sonora_256_50_2357,0,0.035815313,0,0,0,0,0.9641847
sonora_256_50_2358,0,0.09467276,0,0,0,0,0.9053272
sonora_256_50_2359,0,0.058857452,0,0,0,0,0.94114256
sonora_256_50_2360,0,0.069025956,0,0,0,0,0.93097407
sonora_256_50_2361,0,0.2821272,0,0,0,0,0.7178728
sonora_256_50_2362,0,0.4573919,0,0,0,0,0.5426081
sonora_256_50_2363,0,0.5356376,0,0,0,0,0.46436238
sonora_256_50_2364,0,0.35602492,0,0,0,0,0.64397514
sonora_256_50_2365,0.015084589,0.27000493,0,0,0,0,0.71491045
sonora_256_50_2366,0.03823937,0.33602554,0,0,0,0,0.6257351
sonora_256_50_2367,0.07564552,0.20603915,0,0,0,0,0.7183153
sonora_256_50_2368,0.052490745,0.07534064,0,0,0,0,0.8721686
sonora_256_50_2369,0,0,0,0,0,0,1
sonora_256_50_2370,0,0,0,0,0,0,1
sonora_256_50_2371,0,0,0,0,0,0,1
sonora_256_50_2372,0,0,0,0,0,0,1
sonora_256_50_2373,0,0,0,0,0,0,1
sonora_256_50_2374,0,0,0,0,0,0,1
sonora_256_50_2375,0,0,0,0,0,0,1
sonora_256_50_2376,0,0,0,0,0,0,1
sonora_256_50_2377,0,0,0,0,0,0,1
sonora_256_50_2378,0,0,0,0,0,0,1
sonora_256_50_2379,0,0,0,0,0,0,1
sonora_256_50_2380,0.020218259,0,0,0,0,0,0.97978175
sonora_256_50_2381,0.020218259,0,0,0,0,0,0.97978175
sonora_256_50_2382,0,0,0,0,0,0,1
sonora_256_50_2383,0,0,0,0,0,0,1
sonora_256_50_2384,0,0,0,0,0,0,1
sonora_256_50_2385,0,0,0,0,0,0,1
sonora_256_50_2386,0,0,0,0,0,0,1
sonora_256_50_2387,0,0,0,0,0,0,1
sonora_256_50_2388,0,0,0,0.07481923,0,0,0.92518073
sonora_256_50_2389,0,0.23139325,0,0.17789707,0,0,0.5907097
sonora_256_50_2390,0.037450157,0.5176853,0,0.27922723,0,0,0.16563731
sonora_256_50_2391,0.10877167,0.6630522,0,0.2280677,0,0,0.000108416
sonora_256_50_2392,0.11000477,0.83807695,0,0.051918313,0,0,0
sonora_256_50_2393,0.053604707,0.9463953,0,0,0,0,0
sonora_256_50_2394,0.014921456,0.79123193,0,0,0,0,0.19384661
sonora_256_50_2395,0,0.30792,0,0,0,0,0.69208
sonora_256_50_2396,0,0.001766626,0,0,0,0,0.9982333
sonora_256_50_2397,0,0,0,0,0,0,1
sonora_256_50_2398,0,0,0,0,0,0,1
sonora_256_50_2399,0,0,0,0,0,0,1
sonora_256_50_2400,0,0,0,0,0,0,1
sonora_256_50_2401,0,0,0,0,0,0,1
sonora_256_50_2402,0,0,0,0,0,0,1
sonora_256_50_2403,0,0,0,0,0,0,1
sonora_256_50_2404,0,0,0,0,0,0,1
sonora_256_50_2405,0.031330183,0,0,0,0,0,0.96866983
sonora_256_50_2406,0.054801263,0.001095159,0,0,0,0,0.94410354
sonora_256_50_2407,0.023471083,0.12233329,0,0,0,0,0.85419565
sonora_256_50_2408,0,0.28638822,0,0,0,0,0.7136118
sonora_256_50_2409,0,0.30350596,0,0,0,0,0.69649404
sonora_256_50_2410,0,0.14539893,0,0,0,0,0.8546011
sonora_256_50_2411,0,0.007043076,0,0.11522616,0,0,0.8777308
sonora_256_50_2412,0,0.065818965,0,0.49343917,0,0,0.44074184
sonora_256_50_2413,0,0.5100025,0,0.43402952,0,0,0.055967994
sonora_256_50_2414,0,0.457221,0,0.54277897,0,0,0
sonora_256_50_2415,0,0.15850174,0,0.84149826,0,0,0
sonora_256_50_2416,0.018003507,0.13144042,0,0,0,0,0.85055614
sonora_256_50_2417,0.018003507,0.06520935,0,0,0,0,0.9167871
sonora_256_50_2418,0,0.000600927,0,0,0,0,0.9993991
sonora_256_50_2419,0,0.004318645,0,0,0,0,0.9956814
sonora_256_50_2420,0,0.06542089,0,0,0,0,0.9345791
sonora_256_50_2421,0,0.0742877,0,0,0,0,0.9257123
sonora_256_50_2422,0,0.01318545,0,0,0,0,0.98681456
sonora_256_50_2423,0,0,0,0,0,0,1
sonora_256_50_2424,0,0,0,0,0,0,1
sonora_256_50_2425,0,0,0,0,0,0,1
sonora_256_50_2426,0,0.041223317,0,0,0,0,0.9587767
sonora_256_50_2427,0.007027916,0.1456663,0,0,0,0,0.8473058
sonora_256_50_2428,0.007027916,0.21820644,0,0,0,0,0.7747656
sonora_256_50_2429,0,0.42312542,0,0,0,0,0.57687455
sonora_256_50_2430,0,0.7642982,0,0,0,0,0.23570181
sonora_256_50_2431,0,0.8442323,0,0,0,0,0.15576768
sonora_256_50_2432,0,0.5716864,0,0,0,0,0.42831358
sonora_256_50_2433,0,0.23384354,0,0,0,0,0.76615644
sonora_256_50_2434,0.039874453,0.11041512,0,0,0,0,0.84971046
sonora_256_50_2435,0.06302923,0.09526586,0,0,0,0,0.84170485
sonora_256_50_2436,0.056871697,0.08810452,0,0,0,0,0.8550238
sonora_256_50_2437,0.033716913,0.05180055,0,0,0,0,0.91448253
sonora_256_50_2438,0,0,0,0,0,0,1
sonora_256_50_2439,0,0,0,0,0,0,1
sonora_256_50_2440,0,0,0,0,0,0,1
sonora_256_50_2441,0,0,0,0,0,0,1
sonora_256_50_2442,0,0,0,0,0,0,1
sonora_256_50_2443,0,0,0,0,0,0,1
sonora_256_50_2444,0,0,0,0,0,0,1
sonora_256_50_2445,0,0,0,0,0,0,1
sonora_256_50_2446,0,0,0,0,0,0,1
sonora_256_50_2447,0,0,0,0,0,0,1
sonora_256_50_2448,0.010253624,0,0,0,0,0,0.9897464
sonora_256_50_2449,0.04840032,0,0,0,0,0,0.95159966
sonora_256_50_2450,0.038146697,0,0,0,0,0,0.9618533
sonora_256_50_2451,0,0,0,0,0,0,1
sonora_256_50_2452,0,0,0,0,0,0,1
sonora_256_50_2453,0,0,0,0,0,0,1
sonora_256_50_2454,0,0,0,0,0,0,1
sonora_256_50_2455,0,0,0,0,0,0,1
sonora_256_50_2456,0,0.002140719,0,0,0,0,0.99785924
sonora_256_50_2457,0,0.17043377,0,0.10035923,0,0,0.729207
sonora_256_50_2458,0,0.6352444,0,0.12643632,0,0,0.23831922
sonora_256_50_2459,0,0.9669514,0,0.026077084,0,0,0.006971519
sonora_256_50_2460,0.015235336,0.98476464,0,0,0,0,0
sonora_256_50_2461,0.053898748,0.9350807,0,0.011020532,0,0,0
sonora_256_50_2462,0.08616674,0.7534335,0,0.05932915,0,0,0.10107052
