patch_id,af1,Qal,Qaf,Qat,Qc,Qca,Qr
hv_256_50_3121,0.0117524285,0.17741272,0.0,0.0,0.0,0.0,0.8108349
hv_256_50_3122,0.0,0.018820904,0.0,0.0,0.0,0.0,0.9811791
hv_256_50_3123,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_3124,0.006711919,0.0,0.0,0.0,0.0,0.0,0.9932881
hv_256_50_3125,0.03066672,0.0,0.0,0.0,0.0,0.0,0.9693333
hv_256_50_3126,0.044778593,0.0,0.0,0.0,0.0,0.0,0.9552214
hv_256_50_3127,0.04938697,0.0,0.0,0.0,0.0,0.0,0.950613
hv_256_50_3128,0.028563177,0.0,0.0,0.0,0.0,0.0,0.9714368
hv_256_50_3129,0.0059244693,0.0,0.0,0.0,0.0,0.0,0.99407554
hv_256_50_3130,0.19949314,0.0,0.0,0.0,0.0,0.0,0.8005069
hv_256_50_3131,0.25647265,0.0,0.0,0.0,0.0,0.0,0.74352735
hv_256_50_3132,0.13647006,0.0,0.0,0.0,0.0,0.0,0.86353
hv_256_50_3133,0.07356609,0.20600565,0.0,0.0,0.0,0.0,0.7204282
hv_256_50_3134,0.0,0.35189968,0.0,0.0,0.0,0.0,0.6481003
hv_256_50_3135,0.0,0.18407421,0.0,0.0,0.0,0.0,0.8159258
hv_256_50_3136,0.0,0.04290378,0.0,0.0,0.0,0.0,0.9570962
hv_256_50_3137,0.0,0.06774424,0.0,0.0,0.0,0.0,0.93225574
hv_256_50_3138,0.0,0.22570114,0.0,0.0,0.010882249,0.0,0.7634166
hv_256_50_3139,0.0,0.25053766,0.0,0.0,0.016739873,0.0,0.73272246
hv_256_50_3140,0.0,0.10541858,0.0,0.0,0.19138826,0.0,0.7031931
hv_256_50_3141,0.0,0.028571302,0.0,0.0,0.37934437,0.0,0.59208435
hv_256_50_3142,0.0,0.011009913,0.0,0.0,0.29551375,0.0,0.6934763
hv_256_50_3143,0.0,0.0,0.0,0.0,0.11547008,0.0,0.8845299
hv_256_50_3144,0.0,0.0,0.0,0.0,0.05047807,0.0,0.94952196
hv_256_50_3145,0.0,0.0,0.0,0.0,0.13716447,0.0,0.8628355
hv_256_50_3146,0.0,0.0009476472,0.0,0.0,0.10055444,0.0,0.89849794
hv_256_50_3147,0.0,0.10213191,0.0,0.0,9.799288e-05,0.0,0.8977701
hv_256_50_3148,0.0,0.14256255,0.0,0.0,0.0,0.0,0.85743743
hv_256_50_3149,0.045271195,0.04137829,0.0,0.0,0.0,0.0,0.9133505
hv_256_50_3150,0.05377815,0.0,0.0,0.0,0.0,0.0,0.9462218
hv_256_50_3151,0.008506956,0.0,0.0,0.0,0.0,0.0,0.99149305
hv_256_50_3152,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_3153,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_3154,0.0052219536,0.0,0.0,0.0,0.0,0.0,0.99477804
hv_256_50_3155,0.03070314,0.036091596,0.0,0.0,0.0,0.0,0.93320525
hv_256_50_3156,0.05267594,0.036091596,0.0,0.0,0.0,0.0,0.9112325
hv_256_50_3157,0.032302283,0.0,0.0,0.0,0.0,0.0,0.96769774
hv_256_50_3158,0.00510753,0.0,0.0,0.0,0.0,0.0,0.9948925
hv_256_50_3159,0.015302548,0.0,0.0,0.0,0.0,0.0,0.98469746
hv_256_50_3160,0.04652626,0.0,0.0,0.0,0.0,0.0,0.95347375
hv_256_50_3161,0.057070196,0.0,0.0,0.0,0.0,0.0,0.9429298
hv_256_50_3162,0.05011701,0.0,0.0,0.0,0.0,0.0,0.949883
hv_256_50_3163,0.024277123,0.0,0.0,0.0,0.0,0.0,0.97572285
hv_256_50_3164,0.0087623,0.0,0.0,0.0,0.017302608,0.0,0.97393507
hv_256_50_3165,0.008755699,0.0,0.0,0.0,0.017302608,0.0,0.9739417
hv_256_50_3166,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_3167,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_3168,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_3169,0.032213695,0.0,0.0,0.0,0.0,0.0,0.9677863
hv_256_50_3170,0.034967773,0.0,0.0,0.0,0.0,0.0,0.9650322
hv_256_50_3171,0.002754079,0.0,0.0,0.0,0.0,0.0,0.9972459
hv_256_50_3172,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_3173,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_3174,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_3175,0.035548937,0.08159166,0.0,0.0,0.0,0.0,0.8828594
hv_256_50_3176,0.012864649,0.06019067,0.0,0.0,0.0,0.0,0.9269447
hv_256_50_3177,0.0,0.022058908,0.0,0.0,0.0,0.0,0.9779411
hv_256_50_3178,0.0,0.001639718,0.0,0.0,0.0,0.0,0.9983603
hv_256_50_3179,0.008908992,0.23225875,0.0,0.0,0.0,0.0,0.7588323
hv_256_50_3180,0.036042012,0.5763836,0.0,0.0,0.0,0.0,0.3875744
hv_256_50_3181,0.030412385,0.4104553,0.0,0.0,0.0,0.0,0.5591323
hv_256_50_3182,0.0032793637,0.15550852,0.0,0.0,0.0,0.0,0.8412121
hv_256_50_3183,0.034655944,0.2551725,0.0,0.0,0.0,0.0,0.7101716
hv_256_50_3184,0.03471901,0.41544864,0.0,0.0,0.0,0.0,0.54983234
hv_256_50_3185,6.306593e-05,0.2510939,0.0,0.0,0.0,0.0,0.748843
hv_256_50_3186,0.0,0.002509412,0.0,0.0,0.0,0.0,0.9974906
hv_256_50_3187,0.0,0.11269215,0.0,0.0,0.0,0.0,0.8873078
hv_256_50_3188,0.0,0.15619716,0.0,0.0,0.0,0.0,0.8438028
hv_256_50_3189,0.014700427,0.1131087,0.0,0.0,0.0,0.0,0.8721909
hv_256_50_3190,0.014700427,0.084587134,0.0,0.0,0.0,0.0,0.90071243
hv_256_50_3191,0.0,0.017492857,0.0,0.0,0.0,0.0,0.98250717
hv_256_50_3192,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_3193,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_3194,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_3195,0.0061266897,0.0,0.0,0.0,0.0,0.0,0.9938733
hv_256_50_3196,0.034689866,0.0,0.0,0.0,0.0,0.0,0.96531016
hv_256_50_3197,0.04454488,0.0,0.0,0.0,0.0,0.0,0.9554551
hv_256_50_3198,0.031918097,0.0,0.0,0.0,0.0,0.0,0.9680819
hv_256_50_3199,0.09601088,0.0,0.0,0.0,0.0,0.0,0.90398914
hv_256_50_3200,0.089395024,0.0,0.0,0.0,0.0,0.0,0.91060495
hv_256_50_3201,0.009699272,0.008942521,0.0,0.0,0.0,0.0,0.98135823
hv_256_50_3202,0.00037873036,0.18548405,0.0,0.0,0.0,0.0,0.8141372
hv_256_50_3203,0.0,0.48014852,0.0,0.0,0.0,0.0,0.5198515
hv_256_50_3204,0.0,0.34387642,0.0,0.0,0.0,0.0,0.6561236
hv_256_50_3205,0.0,0.04751104,0.0,0.0,0.0,0.0,0.95248896
hv_256_50_3206,0.0,0.10720655,0.0,0.0,0.0,0.0,0.8927934
hv_256_50_3207,0.0,0.17043361,0.0,0.0,0.0,0.0,0.8295664
hv_256_50_3208,0.0,0.089101344,0.0,0.0,0.00652179,0.0,0.90437686
hv_256_50_3209,0.0,0.018632686,0.0,0.0,0.19743502,0.0,0.78393227
hv_256_50_3210,0.012570573,0.0,0.0,0.0,0.32084596,0.0,0.6665835
hv_256_50_3211,0.033772413,0.0,0.0,0.0,0.22620147,0.0,0.7400261
hv_256_50_3212,0.025396712,0.0,0.0,0.0,0.11003879,0.0,0.8645645
hv_256_50_3213,0.0041948725,0.0,0.0,0.0,0.050466873,0.0,0.94533825
hv_256_50_3214,0.0,0.0,0.0,0.0,0.12140169,0.0,0.87859833
hv_256_50_3215,0.0,0.0009476472,0.0,0.0,0.08480284,0.0,0.91424954
hv_256_50_3216,0.0,0.08153637,0.0,0.0,9.799288e-05,0.0,0.91836566
hv_256_50_3217,0.0033751077,0.113153115,0.0,0.0,0.0,0.0,0.8834718
hv_256_50_3218,0.04806127,0.032564394,0.0,0.0,0.0,0.0,0.91937435
hv_256_50_3219,0.048065793,0.0,0.0,0.0,0.0,0.0,0.9519342
hv_256_50_3220,0.0033796306,0.0,0.0,0.0,0.0,0.0,0.99662036
hv_256_50_3221,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_3222,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_3223,0.0052219536,0.0,0.0,0.0,0.0,0.0,0.99477804
hv_256_50_3224,0.009529919,0.0,0.0,0.0,0.0,0.0,0.99047005
hv_256_50_3225,0.020621514,0.0,0.0,0.0,0.0,0.0,0.97937846
hv_256_50_3226,0.039092723,0.0,0.0,0.0,0.0,0.0,0.9609073
hv_256_50_3227,0.04282062,0.0,0.0,0.0,0.0,0.0,0.95717937
hv_256_50_3228,0.05134714,0.0,0.0,0.0,0.0,0.0,0.94865286
hv_256_50_3229,0.06252941,0.0,0.0,0.0,0.0,0.0,0.9374706
hv_256_50_3230,0.03582427,0.0,0.0,0.0,0.0,0.0,0.9641757
hv_256_50_3231,0.0046005575,0.0,0.0,0.0,0.0,0.0,0.9953994
hv_256_50_3232,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_3233,0.0,0.0,0.0,0.0,0.017131265,0.0,0.98286873
hv_256_50_3234,0.0,0.0,0.0,0.0,0.017131265,0.0,0.98286873
hv_256_50_3235,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_3236,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_3237,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_3238,0.020399371,0.0,0.0,0.0,0.0,0.0,0.9796006
hv_256_50_3239,0.05048248,0.0,0.0,0.0,0.0,0.0,0.94951755
hv_256_50_3240,0.030459085,0.0,0.0,0.0,0.0,0.0,0.9695409
hv_256_50_3241,0.000375976,0.0,0.0,0.0,0.0,0.0,0.999624
hv_256_50_3242,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_3243,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_3244,0.04604077,0.3127908,0.0,0.0,0.0,0.0,0.6411684
hv_256_50_3245,0.031099008,0.10431507,0.0,0.0,0.0,0.0,0.86458594
hv_256_50_3246,0.006534362,0.025547458,0.0,0.0,0.0,0.0,0.96791816
hv_256_50_3247,0.0,0.02962849,0.0,0.0,0.0,0.0,0.9703715
hv_256_50_3248,0.0,0.43087873,0.0,0.0,0.0,0.0,0.56912124
hv_256_50_3249,0.0,0.716443,0.0,0.0,0.0,0.0,0.28355697
hv_256_50_3250,0.0,0.38898078,0.0,0.0,0.0,0.0,0.61101925
hv_256_50_3251,0.0,0.113928206,0.0,0.0,0.0,0.0,0.8860718
hv_256_50_3252,0.020942368,0.09392714,0.0,0.0,0.0,0.0,0.88513047
hv_256_50_3253,0.020942368,0.3775813,0.0,0.0,0.0,0.0,0.6014764
hv_256_50_3254,0.0,0.34142095,0.0,0.0,0.0,0.0,0.65857905
hv_256_50_3255,0.0,0.03216851,0.0,0.0,0.0,0.0,0.9678315
hv_256_50_3256,0.0,0.061634928,0.0,0.0,0.0,0.0,0.93836504
hv_256_50_3257,0.023756994,0.11109509,0.0,0.0,0.0,0.0,0.86514795
hv_256_50_3258,0.047417395,0.0731909,0.0,0.0,0.0,0.0,0.87939173
hv_256_50_3259,0.0236604,0.0091888,0.0,0.0,0.0,0.0,0.9671508
hv_256_50_3260,0.0,0.006517949,0.0,0.0,0.0,0.0,0.99348205
hv_256_50_3261,0.0,0.006517949,0.0,0.0,0.037392367,0.0,0.9560897
hv_256_50_3262,0.0,0.014001148,0.0,0.0,0.037392367,0.0,0.9486065
hv_256_50_3263,0.0,0.024738302,0.0,0.0,0.0,0.0,0.9752617
hv_256_50_3264,0.0,0.027386365,0.0,0.0,0.0,0.0,0.97261363
hv_256_50_3265,0.010191255,0.019789087,0.0,0.0,0.0,0.0,0.97001964
hv_256_50_3266,0.05630769,0.028549531,0.0,0.0,0.0,0.0,0.9151428
hv_256_50_3267,0.17085452,0.025409656,0.0,0.0,0.0,0.0,0.8037358
hv_256_50_3268,0.14435554,0.0,0.0,0.0,0.0,0.0,0.85564446
hv_256_50_3269,0.028934393,0.0,0.0,0.0,0.0,0.0,0.97106564
hv_256_50_3270,0.009316945,0.016476987,0.0,0.0,0.0,0.0,0.9742061
hv_256_50_3271,0.008169288,0.18592258,0.0,0.0,0.0,0.0,0.80590814
hv_256_50_3272,0.008169288,0.3682587,0.0,0.0,0.0,0.0,0.623572
hv_256_50_3273,0.0,0.20359911,0.0,0.0,0.0,0.0,0.7964009
hv_256_50_3274,0.0,0.09287584,0.0,0.0,0.0,0.0,0.90712416
hv_256_50_3275,0.0,0.23559244,0.0,0.0,0.0,0.0,0.7644076
hv_256_50_3276,0.0006452919,0.24835579,0.0,0.0,0.0,0.0,0.7509989
hv_256_50_3277,0.014800101,0.1008532,0.0,0.0,0.00066416635,0.0,0.88368255
hv_256_50_3278,0.014154809,0.0,0.0,0.0,0.06040166,0.0,0.92544353
hv_256_50_3279,0.012570573,0.0,0.0,0.0,0.08469687,0.0,0.90273255
hv_256_50_3280,0.0368058,0.0,0.0,0.0,0.042599916,0.0,0.9205943
hv_256_50_3281,0.062020868,0.0,0.0,0.0,0.017640546,0.0,0.9203386
hv_256_50_3282,0.066240914,0.0,0.0,0.0,0.0,0.0,0.9337591
hv_256_50_3283,0.0595145,0.0,0.0,0.0,0.0,0.0,0.9404855
hv_256_50_3284,0.06719983,0.0,0.0,0.0,0.0,0.0,0.9328002
hv_256_50_3285,0.061107494,0.0,0.0,0.0,0.0,0.0,0.9388925
hv_256_50_3286,0.08127512,0.0,0.0,0.0,0.0,0.0,0.9187249
hv_256_50_3287,0.098378494,0.0,0.0,0.0,0.0,0.0,0.9016215
hv_256_50_3288,0.08196395,0.0,0.0,0.0,0.0,0.0,0.91803604
hv_256_50_3289,0.078684114,0.0,0.0,0.0,0.0,0.0,0.9213159
hv_256_50_3290,0.041313678,0.0,0.0,0.0,0.0,0.0,0.95868635
hv_256_50_3291,0.051494144,0.0,0.0,0.0,0.0,0.0,0.9485059
hv_256_50_3292,0.083571054,0.0,0.0,0.0,0.0,0.0,0.9164289
hv_256_50_3293,0.06418903,0.0,0.0,0.0,0.0,0.0,0.935811
hv_256_50_3294,0.06322256,0.0,0.0,0.0,0.0,0.0,0.9367775
hv_256_50_3295,0.05641286,0.0,0.0,0.0,0.0,0.0,0.9435871
hv_256_50_3296,0.04282062,0.0,0.0,0.0,0.0,0.0,0.95717937
hv_256_50_3297,0.036044594,0.0,0.0,0.0,0.0,0.0,0.9639554
hv_256_50_3298,0.016003147,0.0,0.0,0.0,0.0,0.0,0.98399687
hv_256_50_3299,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_3300,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_3301,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_3302,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_3303,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_3304,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_3305,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_3306,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_3307,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_3308,0.04424051,0.0,0.0,0.0,0.0,0.0,0.95575947
hv_256_50_3309,0.044682622,0.0,0.0,0.0,0.0,0.0,0.9553174
hv_256_50_3310,0.00044211387,0.0,0.0,0.0,0.0,0.0,0.9995579
hv_256_50_3311,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_3312,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_3313,0.015265681,0.23119916,0.0,0.0,0.0,0.0,0.75353515
hv_256_50_3314,0.01823436,0.04412566,0.0,0.0,0.0,0.0,0.93763995
hv_256_50_3315,0.006534362,0.07885152,0.0,0.0,0.0,0.0,0.91461414
hv_256_50_3316,0.0,0.3236807,0.0,0.0,0.0,0.0,0.6763193
hv_256_50_3317,0.0,0.7315756,0.0,0.0,0.0,0.0,0.26842442
hv_256_50_3318,0.0,0.7609506,0.0,0.0,0.0,0.0,0.23904939
hv_256_50_3319,0.0,0.33287942,0.0,0.0,0.0,0.0,0.6671206
hv_256_50_3320,0.00035479316,0.10534164,0.0,0.0,0.0,0.0,0.89430356
hv_256_50_3321,0.04532577,0.062204715,0.0,0.0,0.0,0.0,0.8924695
hv_256_50_3322,0.044970978,0.21043925,0.0,0.0,0.0,0.0,0.74458975
hv_256_50_3323,0.0,0.27144778,0.0,0.0,0.0,0.0,0.7285522
hv_256_50_3324,0.0049310345,0.25135502,0.0,0.0,0.0,0.0,0.743714
hv_256_50_3325,0.031308226,0.20737088,0.0,0.0,0.0,0.0,0.7613209
hv_256_50_3326,0.067203864,0.06293995,0.0,0.0,0.0,0.0,0.8698562
hv_256_50_3327,0.061539076,0.054052755,0.0,0.0,0.0,0.0,0.8844082
hv_256_50_3328,0.020712404,0.026389195,0.0,0.0,0.0,0.0,0.9528984
hv_256_50_3329,0.0,0.080172814,0.0,0.0,0.0,0.0,0.91982716
hv_256_50_3330,0.013386123,0.13920066,0.0,0.0,0.037616573,0.0,0.80979663
hv_256_50_3331,0.04049483,0.16409715,0.0,0.0,0.037616573,0.0,0.75779146
hv_256_50_3332,0.0296574,0.16966495,0.0,0.0,0.0,0.0,0.80067766
hv_256_50_3333,0.0025486937,0.18615969,0.0,0.0,0.0,0.0,0.81129164
hv_256_50_3334,0.010191255,0.2683381,0.0,0.0,0.0,0.0,0.7214706
hv_256_50_3335,0.040325984,0.2950218,0.0,0.0,0.0,0.0,0.6646522
hv_256_50_3336,0.19706057,0.1597949,0.0,0.0,0.0,0.0,0.64314455
hv_256_50_3337,0.20068505,0.017750695,0.0,0.0,0.0,0.0,0.78156424
hv_256_50_3338,0.059421293,0.0,0.0,0.0,0.0,0.0,0.9405787
hv_256_50_3339,0.04166653,0.0075344658,0.0,0.0,0.0,0.0,0.950799
hv_256_50_3340,0.06546239,0.12622495,0.0,0.0,0.0,0.0,0.80831265
hv_256_50_3341,0.09099818,0.15979062,0.0,0.0,0.0,0.0,0.7492112
hv_256_50_3342,0.064263985,0.10382456,0.0,0.0,0.0,0.0,0.83191144
hv_256_50_3343,0.04406076,0.22038005,0.0,0.0,0.0,0.0,0.73555917
hv_256_50_3344,0.04022834,0.28269485,0.0,0.0,0.0,0.0,0.6770768
hv_256_50_3345,0.04416945,0.23165058,0.0,0.0,0.0,0.0,0.72418
hv_256_50_3346,0.041368093,0.10661136,0.0,0.0,0.0,0.0,0.85202056
hv_256_50_3347,0.01608997,0.0,0.0,0.0,0.0,0.0,0.98391
hv_256_50_3348,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_3349,0.0030333889,0.0,0.0,0.0,0.0,0.0,0.9969666
hv_256_50_3350,0.036624156,0.0,0.0,0.0,0.0,0.0,0.96337587
hv_256_50_3351,0.06204604,0.0,0.0,0.0,0.0,0.0,0.93795395
hv_256_50_3352,0.0595145,0.0,0.0,0.0,0.0,0.0,0.9404855
hv_256_50_3353,0.07456527,0.0,0.0,0.0,0.0,0.0,0.9254347
hv_256_50_3354,0.06848113,0.0,0.0,0.0,0.0,0.0,0.93151885
hv_256_50_3355,0.10264375,0.0,0.0,0.0,0.0,0.0,0.8973563
hv_256_50_3356,0.10111192,0.0,0.0,0.0,0.0,0.0,0.8988881
hv_256_50_3357,0.065664575,0.0,0.0,0.0,0.0,0.0,0.9343354
hv_256_50_3358,0.15379772,0.0,0.0,0.0,0.0,0.0,0.8462023
hv_256_50_3359,0.20133936,0.0,0.0,0.0,0.0,0.0,0.79866064
hv_256_50_3360,0.14185135,0.0,0.0,0.0,0.0,0.0,0.85814863
hv_256_50_3361,0.086688556,0.0,0.0,0.0,0.0,0.0,0.9133114
hv_256_50_3362,0.06418903,0.0,0.0,0.0,0.0,0.0,0.935811
hv_256_50_3363,0.04690901,0.0,0.0,0.0,0.0,0.0,0.95309097
hv_256_50_3364,0.017320137,0.0,0.0,0.0,0.0,0.0,0.98267984
hv_256_50_3365,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_3366,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_3367,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_3368,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_3369,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_3370,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_3371,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_3372,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_3373,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_3374,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_3375,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_3376,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_3377,0.03795254,0.0,0.0,0.0,0.0,0.0,0.96204746
hv_256_50_3378,0.038018677,0.0,0.0,0.0,0.0,0.0,0.9619813
hv_256_50_3379,6.613787e-05,0.0,0.0,0.0,0.0,0.0,0.99993384
hv_256_50_3380,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_3381,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_3382,0.005973856,0.017470136,0.0,0.0,0.0,0.0,0.976556
hv_256_50_3383,0.0,0.1471988,0.0,0.0,0.0,0.0,0.8528012
hv_256_50_3384,0.0,0.45509037,0.0,0.0,0.0,0.0,0.5449096
hv_256_50_3385,0.0,0.75583005,0.0,0.0,0.0,0.0,0.24416992
hv_256_50_3386,0.0,0.7859746,0.0,0.0,0.0,0.0,0.21402535
hv_256_50_3387,0.0,0.5041028,0.0,0.0,0.0,0.0,0.4958972
hv_256_50_3388,0.0,0.21567085,0.0,0.0,0.0,0.0,0.7843292
hv_256_50_3389,0.04580821,0.12851839,0.0,0.0,0.0,0.0,0.8256734
hv_256_50_3390,0.09881505,0.06307497,0.0,0.0,0.0,0.0,0.83810997
hv_256_50_3391,0.05300684,0.0016309106,0.0,0.0,0.0,0.0,0.94536227
hv_256_50_3392,0.0,0.055430416,0.0,0.0,0.0,0.0,0.9445696
hv_256_50_3393,0.0143347755,0.245654,0.0,0.0,0.0,0.0,0.7400112
hv_256_50_3394,0.04071197,0.3253856,0.0,0.0,0.0,0.0,0.63390243
hv_256_50_3395,0.043446876,0.15350746,0.0,0.0,0.0,0.0,0.8030457
hv_256_50_3396,0.017069679,0.029342314,0.0,0.0,0.0,0.0,0.953588
hv_256_50_3397,0.0,0.024015147,0.0,0.0,0.0,0.0,0.9759849
hv_256_50_3398,0.0,0.16012847,0.0,0.0,0.0,0.0,0.8398715
hv_256_50_3399,0.013386123,0.40118074,0.0,0.0,0.00022420872,0.0,0.58520895
hv_256_50_3400,0.04049483,0.536692,0.0,0.0,0.00022420872,0.0,0.42258897
hv_256_50_3401,0.0296574,0.41660511,0.0,0.0,0.0,0.0,0.5537375
hv_256_50_3402,0.0025486937,0.48009974,0.0,0.0,0.0,0.0,0.51735157
hv_256_50_3403,0.0,0.67972785,0.0,0.0,0.0,0.0,0.32027215
hv_256_50_3404,0.0024464948,0.48620626,0.0,0.0,0.0,0.0,0.51134723
hv_256_50_3405,0.060570635,0.1703452,0.0,0.0,0.0,0.0,0.76908416
hv_256_50_3406,0.08629792,0.017750695,0.0,0.0,0.0,0.0,0.8959514
hv_256_50_3407,0.053835858,0.0,0.0,0.0,0.0,0.0,0.94616413
hv_256_50_3408,0.050211567,0.0,0.0,0.0,0.0,0.0,0.94978845
hv_256_50_3409,0.08418196,0.0,0.0,0.0,0.0,0.0,0.91581804
hv_256_50_3410,0.121882886,0.0,0.0,0.0,0.0,0.0,0.87811714
hv_256_50_3411,0.08509492,0.060027663,0.0,0.0,0.0,0.0,0.8548774
hv_256_50_3412,0.044181522,0.18435182,0.0,0.0,0.0,0.0,0.7714667
hv_256_50_3413,0.04022834,0.14904669,0.0,0.0,0.0,0.0,0.810725
hv_256_50_3414,0.043524157,0.034654494,0.0,0.0,0.0,0.0,0.92182136
hv_256_50_3415,0.026567994,0.009931954,0.0,0.0,0.0,0.0,0.9635001
hv_256_50_3416,0.0019351607,0.0,0.0,0.0,0.0,0.0,0.9980648
hv_256_50_3417,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_3418,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_3419,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_3420,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_3421,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_3422,0.0073654344,0.0,0.0,0.0,0.0,0.0,0.9926346
hv_256_50_3423,0.0073736412,0.0,0.0,0.0,0.0,0.0,0.99262637
hv_256_50_3424,0.045128956,0.0,0.0,0.0,0.0,0.0,0.95487106
hv_256_50_3425,0.04523011,0.0,0.0,0.0,0.0,0.0,0.9547699
hv_256_50_3426,0.0058166212,0.0,0.0,0.0,0.0,0.0,0.99418336
hv_256_50_3427,0.07849323,0.0,0.0,0.0,0.0,0.0,0.92150676
hv_256_50_3428,0.18434986,0.0,0.0,0.0,0.0,0.0,0.81565017
hv_256_50_3429,0.1146814,0.0,0.0,0.0,0.003655018,0.0,0.88166356
hv_256_50_3430,0.0031175003,0.0,0.0,0.0,0.020706909,0.0,0.9761756
hv_256_50_3431,0.0,0.0,0.0,0.0,0.01705189,0.0,0.9829481
hv_256_50_3432,0.0042672753,0.0,0.0,0.0,0.0,0.0,0.9957327
hv_256_50_3433,0.0042672753,0.0,0.0,0.0,0.0,0.0,0.9957327
hv_256_50_3434,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_3435,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_3436,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_3437,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_3438,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_3439,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_3440,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_3441,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_3442,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_3443,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_3444,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_3445,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_3446,0.0357122,0.0,0.0,0.0,0.0,0.0,0.9642878
hv_256_50_3447,0.05584877,0.0,0.0,0.0,0.0,0.0,0.9441512
hv_256_50_3448,0.024380881,0.0,0.0,0.0,0.0,0.0,0.97561914
hv_256_50_3449,0.004244311,0.0,0.0,0.0,0.0,0.0,0.9957557
hv_256_50_3450,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hv_256_50_3451,0.0030769059,0.10231888,0.0,0.0,0.0,0.0,0.8946042
hv_256_50_3452,0.0006687335,0.3949445,0.0,0.0,0.0,0.0,0.60438675
