patch_id,af1,Qal,Qaf,Qat,Qc,Qca,Qr
224_50_2352,1.0,1.0,0.0,1.0,0.0,1.0,1.0
224_50_2353,1.0,0.0,0.0,0.0,0.0,1.0,1.0
224_50_2354,0.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_2355,0.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_2356,0.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_2357,0.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_2358,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_2359,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_2360,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_2361,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_2362,0.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_2363,0.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_2364,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_2365,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_2366,0.0,1.0,0.0,0.0,1.0,1.0,0.0
224_50_2367,1.0,1.0,0.0,0.0,1.0,1.0,0.0
224_50_2368,1.0,1.0,0.0,0.0,1.0,1.0,0.0
224_50_2369,1.0,1.0,0.0,0.0,1.0,1.0,0.0
224_50_2370,0.0,1.0,0.0,0.0,1.0,1.0,0.0
224_50_2371,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_2372,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_2373,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_2374,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_2375,0.0,1.0,0.0,0.0,1.0,1.0,0.0
224_50_2376,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_2377,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_2378,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_2379,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_2380,0.0,0.0,0.0,0.0,1.0,1.0,0.0
224_50_2381,0.0,1.0,0.0,0.0,1.0,1.0,0.0
224_50_2382,0.0,1.0,0.0,0.0,0.0,1.0,0.0
224_50_2383,1.0,1.0,0.0,0.0,1.0,1.0,0.0
224_50_2384,1.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_2385,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_2386,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_2387,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_2388,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_2389,1.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_2390,1.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_2391,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_2392,0.0,1.0,0.0,1.0,1.0,0.0,1.0
224_50_2393,0.0,1.0,0.0,1.0,1.0,1.0,1.0
224_50_2394,0.0,1.0,0.0,1.0,1.0,1.0,1.0
224_50_2395,0.0,1.0,0.0,1.0,1.0,1.0,1.0
224_50_2396,0.0,1.0,0.0,1.0,1.0,1.0,1.0
224_50_2397,0.0,1.0,0.0,1.0,1.0,1.0,1.0
224_50_2398,0.0,1.0,0.0,1.0,1.0,1.0,0.0
224_50_2399,0.0,1.0,0.0,1.0,1.0,1.0,0.0
224_50_2400,0.0,1.0,0.0,1.0,1.0,0.0,1.0
224_50_2401,0.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_2402,0.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_2403,0.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_2404,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_2405,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_2406,1.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_2407,1.0,1.0,0.0,0.0,1.0,1.0,0.0
224_50_2408,1.0,1.0,0.0,0.0,1.0,1.0,0.0
224_50_2409,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_2410,0.0,1.0,0.0,1.0,1.0,0.0,1.0
224_50_2411,0.0,1.0,0.0,1.0,1.0,0.0,1.0
224_50_2412,1.0,1.0,0.0,1.0,1.0,1.0,1.0
224_50_2413,1.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_2414,1.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_2415,1.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_2416,1.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_2417,1.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_2418,1.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_2419,1.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_2420,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_2421,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_2422,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2423,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2424,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_2425,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_2426,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_2427,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_2428,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_2429,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_2430,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_2431,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_2432,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_2433,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_2434,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_2435,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_2436,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_2437,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_2438,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_2439,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_2440,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_2441,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_2442,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_2443,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_2444,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_2445,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_2446,0.0,0.0,1.0,0.0,1.0,1.0,1.0
224_50_2447,0.0,1.0,1.0,0.0,1.0,1.0,1.0
224_50_2448,0.0,1.0,1.0,0.0,1.0,1.0,1.0
224_50_2449,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_2450,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_2451,0.0,0.0,0.0,0.0,0.0,1.0,1.0
224_50_2452,1.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_2453,1.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_2454,1.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_2455,1.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_2456,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_2457,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_2458,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_2459,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_2460,0.0,0.0,0.0,0.0,1.0,1.0,0.0
224_50_2461,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2462,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2463,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2464,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2465,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2466,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2467,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2468,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2469,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_2470,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_2471,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2472,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2473,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2474,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2475,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2476,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2477,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2478,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2479,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2480,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2481,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2482,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2483,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2484,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2485,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2486,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2487,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2488,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2489,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2490,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2491,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_2492,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_2493,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_2494,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_2495,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2496,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2497,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2498,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2499,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2500,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2501,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2502,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2503,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2504,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2505,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2506,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2507,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2508,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_2509,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2510,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2511,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2512,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2513,0.0,1.0,0.0,1.0,0.0,0.0,1.0
224_50_2514,0.0,1.0,0.0,1.0,0.0,0.0,1.0
224_50_2515,1.0,1.0,0.0,1.0,0.0,1.0,1.0
224_50_2516,1.0,1.0,0.0,1.0,0.0,1.0,1.0
224_50_2517,1.0,1.0,0.0,0.0,0.0,1.0,1.0
224_50_2518,0.0,1.0,0.0,0.0,1.0,1.0,0.0
224_50_2519,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_2520,0.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_2521,0.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_2522,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_2523,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_2524,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_2525,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_2526,0.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_2527,0.0,0.0,0.0,0.0,1.0,1.0,0.0
224_50_2528,0.0,1.0,0.0,0.0,1.0,1.0,0.0
224_50_2529,0.0,1.0,1.0,0.0,1.0,1.0,0.0
224_50_2530,1.0,1.0,1.0,0.0,1.0,1.0,0.0
224_50_2531,1.0,1.0,0.0,0.0,1.0,1.0,0.0
224_50_2532,1.0,0.0,0.0,0.0,1.0,1.0,0.0
224_50_2533,0.0,1.0,0.0,0.0,1.0,1.0,0.0
224_50_2534,0.0,1.0,0.0,0.0,1.0,1.0,0.0
224_50_2535,0.0,1.0,0.0,0.0,1.0,1.0,0.0
224_50_2536,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_2537,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_2538,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_2539,0.0,1.0,0.0,0.0,1.0,1.0,0.0
224_50_2540,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_2541,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_2542,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_2543,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_2544,0.0,0.0,0.0,0.0,1.0,1.0,0.0
224_50_2545,0.0,1.0,0.0,0.0,1.0,1.0,0.0
224_50_2546,0.0,1.0,0.0,0.0,0.0,1.0,0.0
224_50_2547,1.0,1.0,0.0,0.0,1.0,1.0,0.0
224_50_2548,1.0,1.0,0.0,0.0,1.0,1.0,0.0
224_50_2549,0.0,1.0,0.0,0.0,1.0,1.0,0.0
224_50_2550,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_2551,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_2552,0.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_2553,0.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_2554,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_2555,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_2556,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_2557,0.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_2558,0.0,1.0,0.0,0.0,1.0,1.0,0.0
224_50_2559,0.0,1.0,0.0,1.0,1.0,1.0,1.0
224_50_2560,0.0,1.0,0.0,1.0,0.0,1.0,1.0
224_50_2561,0.0,1.0,0.0,1.0,1.0,1.0,1.0
224_50_2562,0.0,1.0,0.0,1.0,1.0,1.0,0.0
224_50_2563,0.0,1.0,1.0,1.0,1.0,1.0,0.0
224_50_2564,0.0,1.0,1.0,1.0,1.0,0.0,1.0
224_50_2565,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_2566,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_2567,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_2568,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_2569,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_2570,1.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_2571,1.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_2572,1.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_2573,1.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_2574,1.0,1.0,0.0,1.0,0.0,0.0,1.0
224_50_2575,1.0,1.0,0.0,1.0,0.0,0.0,1.0
224_50_2576,1.0,1.0,0.0,1.0,1.0,1.0,1.0
224_50_2577,1.0,1.0,0.0,0.0,1.0,1.0,0.0
224_50_2578,1.0,1.0,0.0,0.0,1.0,1.0,0.0
224_50_2579,1.0,1.0,0.0,0.0,1.0,1.0,0.0
224_50_2580,1.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_2581,1.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_2582,1.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_2583,1.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_2584,1.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_2585,1.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_2586,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2587,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2588,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_2589,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_2590,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_2591,0.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_2592,0.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_2593,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_2594,0.0,1.0,1.0,0.0,1.0,0.0,1.0
224_50_2595,0.0,1.0,1.0,0.0,1.0,0.0,1.0
224_50_2596,0.0,1.0,1.0,0.0,1.0,0.0,1.0
224_50_2597,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_2598,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_2599,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_2600,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_2601,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_2602,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_2603,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_2604,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_2605,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_2606,0.0,1.0,1.0,0.0,1.0,0.0,1.0
224_50_2607,0.0,1.0,1.0,0.0,1.0,0.0,1.0
224_50_2608,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_2609,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_2610,0.0,1.0,1.0,0.0,1.0,1.0,1.0
224_50_2611,0.0,1.0,1.0,0.0,1.0,1.0,1.0
224_50_2612,1.0,1.0,1.0,0.0,1.0,1.0,1.0
224_50_2613,1.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_2614,1.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_2615,1.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_2616,1.0,1.0,0.0,0.0,0.0,1.0,1.0
224_50_2617,1.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_2618,1.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_2619,0.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_2620,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_2621,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_2622,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_2623,0.0,1.0,0.0,0.0,1.0,1.0,0.0
224_50_2624,0.0,1.0,0.0,0.0,1.0,1.0,0.0
224_50_2625,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2626,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2627,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2628,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2629,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2630,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2631,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2632,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2633,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2634,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2635,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2636,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2637,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2638,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2639,1.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_2640,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2641,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2642,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2643,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2644,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2645,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2646,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2647,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2648,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2649,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2650,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2651,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2652,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2653,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2654,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2655,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2656,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_2657,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_2658,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_2659,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_2660,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_2661,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_2662,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2663,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2664,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2665,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2666,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2667,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2668,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2669,1.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2670,0.0,1.0,1.0,0.0,0.0,0.0,1.0
224_50_2671,0.0,1.0,1.0,0.0,0.0,0.0,1.0
224_50_2672,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2673,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2674,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2675,0.0,1.0,0.0,0.0,0.0,0.0,1.0
224_50_2676,0.0,1.0,0.0,1.0,0.0,0.0,1.0
224_50_2677,0.0,1.0,0.0,1.0,0.0,0.0,1.0
224_50_2678,0.0,1.0,0.0,1.0,0.0,0.0,1.0
224_50_2679,1.0,1.0,0.0,1.0,0.0,1.0,1.0
224_50_2680,1.0,1.0,0.0,1.0,0.0,1.0,1.0
224_50_2681,1.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_2682,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_2683,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_2684,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_2685,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_2686,0.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_2687,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_2688,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_2689,0.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_2690,0.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_2691,0.0,1.0,0.0,0.0,1.0,1.0,0.0
224_50_2692,0.0,1.0,0.0,1.0,0.0,1.0,0.0
224_50_2693,0.0,1.0,1.0,1.0,1.0,1.0,0.0
224_50_2694,1.0,1.0,1.0,1.0,1.0,1.0,0.0
224_50_2695,1.0,1.0,1.0,0.0,1.0,1.0,1.0
224_50_2696,1.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_2697,0.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_2698,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_2699,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_2700,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_2701,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_2702,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_2703,0.0,1.0,0.0,0.0,1.0,1.0,0.0
224_50_2704,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_2705,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_2706,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_2707,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_2708,0.0,0.0,0.0,0.0,1.0,1.0,1.0
224_50_2709,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_2710,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_2711,1.0,1.0,0.0,0.0,1.0,1.0,0.0
224_50_2712,1.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_2713,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_2714,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_2715,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_2716,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_2717,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_2718,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_2719,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_2720,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_2721,0.0,1.0,0.0,0.0,1.0,1.0,0.0
224_50_2722,0.0,1.0,0.0,0.0,1.0,1.0,0.0
224_50_2723,0.0,1.0,0.0,1.0,1.0,1.0,1.0
224_50_2724,0.0,1.0,0.0,1.0,0.0,1.0,1.0
224_50_2725,0.0,1.0,0.0,1.0,0.0,0.0,1.0
224_50_2726,0.0,1.0,0.0,1.0,0.0,0.0,1.0
224_50_2727,0.0,1.0,1.0,1.0,1.0,0.0,1.0
224_50_2728,0.0,1.0,1.0,1.0,1.0,0.0,1.0
224_50_2729,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_2730,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_2731,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_2732,0.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_2733,0.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_2734,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_2735,1.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_2736,1.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_2737,1.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_2738,1.0,1.0,0.0,1.0,1.0,0.0,1.0
224_50_2739,1.0,1.0,0.0,1.0,1.0,0.0,1.0
224_50_2740,1.0,1.0,0.0,1.0,0.0,0.0,1.0
224_50_2741,1.0,1.0,0.0,1.0,1.0,1.0,1.0
224_50_2742,1.0,1.0,0.0,0.0,1.0,1.0,0.0
224_50_2743,0.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_2744,1.0,1.0,0.0,0.0,1.0,1.0,1.0
224_50_2745,1.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_2746,1.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_2747,1.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_2748,1.0,1.0,0.0,0.0,1.0,0.0,1.0
224_50_2749,1.0,0.0,0.0,0.0,1.0,0.0,1.0
224_50_2750,1.0,0.0,0.0,0.0,1.0,0.0,1.0
