patch_id,af1,Qal,Qaf,Qat,Qc,Qca,Qr
224_50_7719,0.0,0.38141605,0.0,0.0,0.0,0.0,0.6185839
224_50_7720,0.0,0.23032144,0.0,0.0,0.0,0.0,0.7696786
224_50_7721,0.0,0.291818,0.0,0.0,0.0,0.0,0.708182
224_50_7722,0.0,0.21377018,0.0,0.0,0.0,0.0,0.78622985
224_50_7723,0.0,0.035015177,0.0,0.0,0.0,0.0,0.96498483
224_50_7724,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_7725,0.05231665,0.0017693408,0.0,0.0,0.0,0.0,0.94591403
224_50_7726,0.05231665,0.029244892,0.0,0.0,0.0,0.0,0.91843843
224_50_7727,0.0,0.09755697,0.0,0.0,0.0,0.0,0.902443
224_50_7728,0.0,0.08645905,0.0,0.0,0.0,0.0,0.91354096
224_50_7729,0.0,0.01637763,0.0,0.0,0.0,0.0,0.9836224
224_50_7730,0.0,0.04316563,0.0,0.0,0.0,0.0,0.9568343
224_50_7731,0.0,0.16564383,0.0,0.0,0.0,0.0,0.8343562
224_50_7732,0.0,0.20482469,0.0,0.0,0.0,0.0,0.7951753
224_50_7733,0.0,0.1696093,0.0,0.0,0.0,0.0,0.83039075
224_50_7734,0.0,0.25389403,0.0,0.0,0.0,0.0,0.74610597
224_50_7735,0.0,0.25569153,0.0,0.0,0.0,0.0,0.7443085
224_50_7736,0.0,0.091060124,0.0,0.0,0.0,0.0,0.90893984
224_50_7737,0.0,0.001999838,0.0,0.0,0.0,0.0,0.99800014
224_50_7738,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_7739,0.021436123,0.0,0.0,0.0,0.0,0.0,0.9785638
224_50_7740,0.06443619,0.0,0.0,0.0,0.0,0.0,0.9355638
224_50_7741,0.043000065,0.0,0.0,0.0,0.0,0.0,0.95699996
224_50_7742,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_7743,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_7744,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_7745,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_7746,0.0,0.11691653,0.0,0.0,0.0,0.0,0.88308346
224_50_7747,0.0,0.11742134,0.0,0.0,0.0,0.0,0.8825786
224_50_7748,0.011371282,0.0005048163,0.0,0.0,0.0,0.0,0.9881239
224_50_7749,0.0981297,0.0,0.0,0.0,0.0,0.0,0.90187037
224_50_7750,0.200553,0.0,0.0,0.0,0.0,0.0018971415,0.79754984
224_50_7751,0.113794595,0.0,0.0,0.0,0.0,0.13086708,0.7553383
224_50_7752,0.0,0.0,0.0,0.0,0.0,0.45289078,0.54710925
224_50_7753,0.0,0.0,0.0,0.0,0.23554087,0.58838,0.17607917
224_50_7754,0.0,0.0,0.0,0.0,0.60680175,0.26445913,0.12873912
224_50_7755,0.0473042,0.0,0.0,0.0,0.65165365,0.0,0.30104217
224_50_7756,0.13909489,0.0,0.0,0.0,0.66512567,0.0,0.19577944
224_50_7757,0.14945656,0.0,0.0,0.0,0.65229917,0.12033276,0.077911496
224_50_7758,0.057665866,0.0,0.0,0.0,0.27367762,0.26409766,0.40455875
224_50_7759,0.0,0.0,0.0,0.0,0.006111407,0.14941546,0.8444732
224_50_7760,0.0,0.0,0.0,0.0,0.16281523,0.03266963,0.8045152
224_50_7761,0.0,0.06630306,0.0,0.0,0.48557472,0.11054337,0.33757877
224_50_7762,0.0,0.14656326,0.0,0.0,0.3648983,0.44234675,0.046191704
224_50_7763,0.0,0.13288715,0.0,0.0,0.04213879,0.47399577,0.35097826
224_50_7764,0.0,0.05262696,0.0,0.0,0.0,0.15967831,0.7876947
224_50_7765,0.0,0.079176664,0.0,0.0,0.0,0.051877476,0.86894584
224_50_7766,0.0,0.23285402,0.0,0.0,0.0,0.00737254,0.7597735
224_50_7767,0.0,0.23517399,0.0,0.0,0.0,0.023425817,0.7414001
224_50_7768,0.0,0.086139664,0.0,0.0,0.05811065,0.3131308,0.5426189
224_50_7769,0.0,0.00464304,0.0,0.0,0.28681684,0.4577566,0.25078356
224_50_7770,0.0,0.0,0.0,0.0,0.41377673,0.48298106,0.103242226
224_50_7771,0.0,0.05076921,0.0,0.0,0.27666652,0.67256427,0.0
224_50_7772,0.0,0.097204454,0.0,0.0,0.25039938,0.63343555,0.018960644
224_50_7773,0.052466244,0.046435248,0.0,0.0,0.40922308,0.32928032,0.16259512
224_50_7774,0.17655028,0.0,0.0,0.0,0.60395837,0.056743246,0.16274798
224_50_7775,0.1273505,0.0,0.0,0.0,0.7201085,0.054574553,0.09796644
224_50_7776,0.0032664272,0.051562376,0.0,0.0,0.5022846,0.17376214,0.26912448
224_50_7777,0.0,0.15739636,0.0,0.0,0.18712294,0.33362097,0.32185972
224_50_7778,0.0,0.19660085,0.0,0.0,0.30437726,0.36743373,0.13158816
224_50_7779,0.0,0.18852572,0.0,0.0,0.65424746,0.1572268,0.0
224_50_7780,0.0,0.11170527,0.0,0.0,0.8713907,0.0009627855,0.015941247
224_50_7781,0.0,0.013946422,0.0,0.0,0.90792084,0.0,0.07813276
224_50_7782,0.0,0.0,0.0,0.0,0.8963681,0.041440398,0.062191512
224_50_7783,0.0,0.0058312938,0.0,0.0,0.785243,0.20892572,0.0
224_50_7784,0.0,0.0058312938,0.0,0.0,0.5905529,0.16748534,0.2361304
224_50_7785,0.0,0.0,0.0,0.0,0.6374357,0.054523937,0.30804038
224_50_7786,0.0,0.0,0.0,0.0,0.3873161,0.1574432,0.4552407
224_50_7787,0.053717133,0.0,0.0,0.0,0.05346592,0.50889766,0.3839194
224_50_7788,0.05371713,0.0,0.0,0.0,0.49309155,0.42437944,0.028811865
224_50_7789,0.0,0.0,0.0,0.0,0.8583251,0.018401088,0.12327376
224_50_7790,0.0,0.0010216385,0.0,0.0,0.83237785,0.07154996,0.095050514
224_50_7791,0.0,0.082154386,0.0,0.0,0.50625145,0.41159418,0.0
224_50_7792,0.0,0.14463744,0.0,0.0,0.098381646,0.7569809,0.0
224_50_7793,0.0,0.07769066,0.0,0.0,0.39750642,0.5248029,0.0
224_50_7794,0.0,0.014185955,0.0,0.0,0.81197816,0.10786622,0.06596963
224_50_7795,0.0,0.0,0.0,0.0,0.8851357,0.0,0.11486426
224_50_7796,0.0,0.0,0.0,0.0,0.6800165,0.0,0.3199835
224_50_7797,0.0,0.0,0.0,0.0,0.52898747,0.0,0.47101253
224_50_7798,0.0,0.0,0.0,0.0,0.7901568,0.0,0.20984323
224_50_7799,0.0,0.0,0.0,0.0,0.8754954,0.1145851,0.009919583
224_50_7800,0.0,0.0027633721,0.0,0.0,0.59643996,0.40079665,0.0
224_50_7801,0.0,0.055169318,0.0,0.0,0.2779232,0.6669075,0.0
224_50_7802,0.0,0.18489067,0.0,0.0,0.110846855,0.7042625,0.0
224_50_7803,0.0,0.13248472,0.0,0.0,0.41378382,0.45373148,0.0
224_50_7804,0.0,0.0,0.0,0.0,0.85021013,0.13016495,0.01962497
224_50_7805,0.0,0.0,0.0,0.0,0.92209053,0.0,0.0779095
224_50_7806,0.053079914,0.0,0.0,0.0,0.71908027,0.0,0.22783977
224_50_7807,0.21944371,0.0,0.0,0.0,0.3388668,0.0,0.4416895
224_50_7808,0.2150956,0.0,0.0,0.0,0.15297104,0.0,0.6319334
224_50_7809,0.048731778,0.0,0.0,0.0,0.35369164,0.0,0.59757656
224_50_7810,0.0,0.0,0.0,0.0,0.7448699,0.0,0.25513014
224_50_7811,0.0,0.008268655,0.0,0.0,0.8861404,0.0,0.10559095
224_50_7812,0.021023316,0.012240449,0.0,0.0,0.8454782,0.0,0.121258095
224_50_7813,0.021023314,0.0039717928,0.0,0.0,0.71260947,0.0,0.26239538
224_50_7814,0.0,0.0,0.0,0.0,0.527886,0.0,0.472114
224_50_7815,0.0,0.024866559,0.0,0.0,0.72340775,0.0,0.2517257
224_50_7816,0.0,0.06341898,0.0,0.0,0.92759377,0.0,0.008987267
224_50_7817,0.0,0.09494618,0.0,0.0,0.9050538,0.0,0.0
224_50_7818,0.0,0.05639376,0.0,0.0,0.877791,0.0,0.06581523
224_50_7819,0.0,0.0,0.0,0.0,0.5537375,0.0,0.4462625
224_50_7820,0.0,0.0,0.0,0.0,0.5959512,0.0,0.40404883
224_50_7821,0.0,0.19415621,0.02812681,0.035664752,0.71845067,0.0,0.023601552
224_50_7822,0.0,0.42306462,0.02812681,0.036225025,0.4426822,0.06990137,0.0
224_50_7823,0.0,0.25325698,0.0,0.0005602727,0.6570115,0.08917136,0.0
224_50_7824,0.0,0.02434858,0.0,0.0,0.94370717,0.01926998,0.012674329
224_50_7825,0.0,0.0,0.0,0.0,0.9164035,0.0,0.083596565
224_50_7826,0.0,0.0,0.0,0.0,0.4953307,0.0,0.5046693
224_50_7827,0.0,0.0,0.0,0.0,0.13239093,0.0,0.867609
224_50_7828,0.0,0.0,0.0,0.0,0.33549267,0.0,0.6645073
224_50_7829,0.0,0.0,0.0,0.0,0.44606882,0.0,0.5539312
224_50_7830,0.0,0.0,0.0,0.0,0.57243043,0.0,0.42756957
224_50_7831,0.0,0.0,0.0,0.0,0.7792494,0.031473894,0.18927665
224_50_7832,0.0,0.0,0.0,0.0,0.7670017,0.10256824,0.13043007
224_50_7833,0.0,0.0,0.0,0.0,0.84267986,0.07109435,0.08622581
224_50_7834,0.0,0.0,0.0,0.0,0.6171445,0.0,0.38285547
224_50_7835,0.0,0.0,0.0,0.0,0.3596729,0.0,0.6403271
224_50_7836,0.0,0.0,0.0,0.0,0.4227458,0.0,0.57725424
224_50_7837,0.0,0.0,0.0,0.0,0.5249407,0.0,0.4750593
224_50_7838,0.0,0.0,0.0,0.0,0.4417172,0.0,0.5582828
224_50_7839,0.0,0.0,0.0,0.0,0.1641956,0.0,0.8358044
224_50_7840,0.0051922062,0.0,0.0,0.0,0.029100973,0.0,0.9657068
224_50_7841,0.009871314,0.0,0.0,0.0,0.07708888,0.0,0.9130398
224_50_7842,0.004679108,0.018285647,0.0,0.0,0.22632006,0.0,0.7507152
224_50_7843,0.0,0.039197173,0.0,0.0,0.30501756,0.0,0.65578526
224_50_7844,0.0,0.020911528,0.0,0.0,0.600379,0.0,0.3787095
224_50_7845,0.0,0.039213005,0.0,0.0,0.84445053,0.012966389,0.10337017
224_50_7846,0.0,0.078196555,0.0,0.0,0.74883217,0.12070926,0.05226203
224_50_7847,0.0,0.04251542,0.0,0.0,0.6027686,0.31701297,0.037702978
224_50_7848,0.0,0.033524536,0.0,0.0,0.41540512,0.42948565,0.1215847
224_50_7849,0.0,0.06913769,0.0,0.0,0.3165726,0.50082487,0.11346483
224_50_7850,0.0,0.09274605,0.0,0.0,0.16233334,0.71694887,0.027971761
224_50_7851,0.0,0.38813198,0.0,0.0,0.010059445,0.6018086,0.0
224_50_7852,0.0,0.83453095,0.0,0.0,0.0,0.16546907,0.0
224_50_7853,0.0,0.6832402,0.0,0.0,0.25476208,0.0,0.06199775
224_50_7854,0.0,0.18324018,0.0,0.0,0.38095844,0.0,0.4358014
224_50_7855,0.0,0.0,0.0,0.0,0.12652352,0.0,0.87347645
224_50_7856,0.0,0.0,0.0,0.0,0.06403074,0.0,0.9359693
224_50_7857,0.0,0.040069204,0.0,0.0,0.4202347,0.0,0.5396961
224_50_7858,0.0,0.040069204,0.0,0.0,0.6501225,0.0,0.30980828
224_50_7859,0.0,0.0,0.0,0.0,0.3781643,0.0,0.6218357
224_50_7860,0.02278725,0.0,0.0,0.0,0.1257859,0.0,0.8514269
224_50_7861,0.02278725,0.0,0.0,0.0,0.11786699,0.0,0.8593457
224_50_7862,0.0,0.055254534,0.0,0.0,0.29776645,0.0,0.646979
224_50_7863,0.0,0.06178461,0.0,0.0,0.3116873,0.0,0.6265281
224_50_7864,0.0,0.006530074,0.0,0.0,0.09057488,0.089981064,0.812914
224_50_7865,0.0,0.027125414,0.0,0.0,0.11050706,0.4235383,0.4388292
224_50_7866,0.0,0.07023713,0.0,0.0,0.32309335,0.3966832,0.20998633
224_50_7867,0.0,0.044320296,0.0,0.0,0.315991,0.29155555,0.34813315
224_50_7868,0.0,0.0012085827,0.0,0.0,0.31056157,0.5212727,0.16695711
224_50_7869,0.0,0.0,0.0,0.0,0.55692834,0.3972569,0.045814715
224_50_7870,0.0,0.0,0.0,0.0,0.634133,0.30991977,0.055947214
224_50_7871,0.0,0.0,0.0,0.0,0.5337031,0.4493184,0.01697856
224_50_7872,0.0,0.0,0.0,0.0,0.35278168,0.6472183,0.0
224_50_7873,0.0071372236,0.0,0.0,0.0,0.0,0.0,0.9928628
224_50_7874,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_7875,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_7876,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_7877,0.0,0.0038666115,0.0,0.0,0.0,0.0,0.9961334
224_50_7878,0.0,0.014710589,0.0,0.0,0.0,0.0,0.9852894
224_50_7879,0.0,0.03775386,0.0,0.0,0.0,0.0,0.9622461
224_50_7880,0.0,0.02690988,0.0,0.0,0.0,0.0,0.9730901
224_50_7881,0.0,0.021831134,0.0,0.0,0.0,0.0,0.97816885
224_50_7882,0.0,0.23253687,0.0,0.0,0.0,0.0,0.76746315
224_50_7883,0.0,0.22232437,0.0,0.0,0.0,0.0,0.7776756
224_50_7884,0.0,0.1657871,0.0,0.0,0.0,0.0,0.8342129
224_50_7885,0.0,0.30975273,0.0,0.0,0.0,0.0,0.6902473
224_50_7886,0.0,0.15680914,0.0,0.0,0.0,0.0,0.84319085
224_50_7887,0.0,0.0012248887,0.0,0.0,0.0,0.0,0.9987751
224_50_7888,0.01002374,0.0,0.0,0.0,0.0,0.0,0.9899762
224_50_7889,0.05173773,0.0,0.0,0.0,0.0,0.0,0.9482623
224_50_7890,0.04171399,0.0,0.0,0.0,0.0,0.0,0.95828605
224_50_7891,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_7892,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_7893,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_7894,0.0,0.056249294,0.0,0.0,0.0,0.0,0.9437507
224_50_7895,0.0,0.08031788,0.0,0.0,0.0,0.0,0.91968215
224_50_7896,0.0,0.024068573,0.0,0.0,0.0,0.0,0.9759314
224_50_7897,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_7898,0.0,0.0043392982,0.0,0.0,0.0,0.0,0.99566066
224_50_7899,0.0,0.09137684,0.0,0.0,0.0,0.0,0.90862316
224_50_7900,0.0,0.11855708,0.0,0.0,0.0,0.0,0.8814429
224_50_7901,0.0,0.03151954,0.0,0.0,0.0,0.0,0.96848047
224_50_7902,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_7903,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_7904,0.06576084,0.0,0.0,0.0,0.0,0.0,0.93423915
224_50_7905,0.07743584,0.0,0.0,0.0,0.0,0.0,0.92256415
224_50_7906,0.011675007,0.010312779,0.0,0.0,0.0,0.0,0.9780122
224_50_7907,0.0,0.07559132,0.0,0.0,0.0,0.0,0.9244087
224_50_7908,0.0,0.15932937,0.0,0.0,0.0,0.0,0.84067065
224_50_7909,0.0,0.09405083,0.0,0.0,0.0,0.0,0.9059492
224_50_7910,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_7911,0.0,2.0038016e-05,0.0,0.0,0.0,0.0,0.99998
224_50_7912,0.0,2.0038016e-05,0.0,0.0,0.0,0.0,0.99998
224_50_7913,0.0030313083,0.03257789,0.0,0.0,0.0,0.0,0.96439075
224_50_7914,0.14482486,0.11971104,0.0,0.0,0.0,0.0,0.73546404
224_50_7915,0.20087527,0.08713314,0.0,0.0,0.0,0.053215966,0.6587756
224_50_7916,0.059081715,0.0,0.0,0.0,0.0,0.13748625,0.803432
224_50_7917,0.0,0.0,0.0,0.0,0.066799514,0.39675134,0.5364492
224_50_7918,0.0,0.0,0.0,0.0,0.40620336,0.44996598,0.14383066
224_50_7919,0.10954227,0.0,0.0,0.0,0.60631484,0.22677296,0.05736992
224_50_7920,0.25670633,0.0,0.0,0.0,0.50307906,0.18315566,0.057058964
224_50_7921,0.18158114,0.0,0.0,0.0,0.44847897,0.32185844,0.04808148
224_50_7922,0.0344171,0.0,0.0,0.0,0.23529315,0.42197478,0.30831504
224_50_7923,0.0,0.0,0.0,0.0,0.050268617,0.1977144,0.752017
224_50_7924,0.0,0.0,0.0,0.0,0.038064152,0.0037304517,0.9582054
224_50_7925,0.0,0.1513571,0.0,0.0,0.08407439,0.09038613,0.67418236
224_50_7926,0.0,0.34663543,0.0,0.0,0.0732966,0.28376967,0.29629827
224_50_7927,0.0,0.24790533,0.0,0.0,0.0,0.19338356,0.5587111
224_50_7928,0.0,0.05262696,0.0,0.0,0.0,0.0,0.94737303
224_50_7929,0.0,0.0025598463,0.0,0.0,0.0,0.0,0.9974401
224_50_7930,0.0,0.18163186,0.0,0.0,0.0,0.0,0.81836814
224_50_7931,0.0,0.33800778,0.0,0.0,0.0,0.016416317,0.64557594
224_50_7932,0.0,0.21555957,0.0,0.0,0.0,0.1305023,0.65393823
224_50_7933,0.0,0.17209564,0.0,0.0,0.0,0.29653564,0.53136873
224_50_7934,0.0,0.16909637,0.0,0.0,0.0,0.6288252,0.20207849
224_50_7935,0.0,0.108191326,0.0,0.0,0.0576197,0.834189,0.0
224_50_7936,0.0,0.054566793,0.0,0.0,0.32230455,0.53708917,0.08603949
224_50_7937,0.028731748,0.0,0.0,0.0,0.46281916,0.19424143,0.31420764
224_50_7938,0.05011794,0.0,0.0,0.0,0.44652963,0.11788046,0.38547197
224_50_7939,0.021386188,0.0,0.0,0.0,0.38162106,0.13903314,0.45795953
224_50_7940,0.0,0.05588737,0.0,0.0,0.13487412,0.17151323,0.63772523
224_50_7941,0.0,0.09864356,0.0,0.0,0.08987027,0.35631505,0.455171
224_50_7942,0.0,0.04302746,0.0,0.0,0.4881928,0.31990248,0.1488773
224_50_7943,0.0,0.00027125826,0.0,0.0,0.79831046,0.06898214,0.13243617
224_50_7944,0.0,0.0,0.0,0.0,0.7484783,0.0,0.2515217
224_50_7945,0.0,0.0,0.0,0.0,0.77555203,0.0,0.22444803
224_50_7946,0.0,0.0,0.0,0.0,0.8912996,0.019131036,0.0895693
224_50_7947,0.0,0.0,0.0,0.0,0.91876245,0.066254966,0.014982557
224_50_7948,0.0,0.0,0.0,0.0,0.83202374,0.04712393,0.12085232
224_50_7949,0.0,0.0,0.0,0.0,0.7924409,0.0,0.20755908
224_50_7950,0.0,0.0,0.0,0.0,0.48546088,0.047867224,0.4666719
224_50_7951,0.058515057,0.0,0.0,0.0,0.08663948,0.4559055,0.39894006
224_50_7952,0.058515053,0.0,0.0,0.0,0.41595092,0.4356925,0.08984154
224_50_7953,0.0,0.0,0.0,0.0,0.7359171,0.027654273,0.23642865
224_50_7954,0.0,0.0010216385,0.0,0.0,0.551819,0.28159738,0.165562
224_50_7955,0.0,0.15745676,0.0,0.0,0.2196512,0.62289196,0.0
224_50_7956,0.0,0.18277515,0.0,0.0,0.003129325,0.81409556,0.0
224_50_7957,0.0,0.04052596,0.0,0.0,0.34102955,0.6184445,0.0
224_50_7958,0.0,0.014185953,0.0,0.0,0.83998847,0.14564359,0.00018193333
224_50_7959,0.0,0.0,0.0,0.0,0.91019374,0.0,0.08980625
224_50_7960,0.0,0.0,0.0,0.0,0.51836574,0.0,0.48163426
224_50_7961,0.0,0.0,0.0,0.0,0.22319514,0.0,0.77680486
224_50_7962,0.0,0.0,0.0,0.0,0.5536315,0.0,0.44636855
224_50_7963,0.0,0.0,0.0,0.0,0.9211353,0.0,0.078864664
224_50_7964,0.0,0.0,0.0,0.0,0.75990397,0.22280495,0.017291067
224_50_7965,0.0,0.0,0.0,0.0,0.2950832,0.7049168,0.0
224_50_7966,0.0,0.0651076,0.0,0.0,0.17553024,0.75936204,0.0
224_50_7967,0.016287565,0.09894454,0.0,0.0,0.49488437,0.38988355,0.0
224_50_7968,0.016287565,0.03451937,0.0,0.0,0.8240138,0.112633266,0.012545968
224_50_7969,0.044982776,0.0006824432,0.0,0.0,0.76451296,0.0,0.18982185
224_50_7970,0.19079138,0.0,0.0,0.0,0.34783864,0.0,0.4613699
224_50_7971,0.2471099,0.0,0.0,0.0,0.07599664,0.0,0.6768935
224_50_7972,0.10130129,0.0,0.0,0.0,0.046825737,0.0,0.8518729
224_50_7973,0.0,0.0,0.0,0.0,0.47143546,0.0,0.5285646
224_50_7974,0.0,0.0,0.0,0.0,0.7777806,0.0,0.22221941
224_50_7975,0.0,0.0,0.0,0.0,0.5859257,0.0,0.4140743
224_50_7976,0.050710157,0.0,0.0,0.0,0.5365777,0.0,0.41271213
224_50_7977,0.050710157,0.0,0.0,0.0,0.43568638,0.0,0.51360345
224_50_7978,0.0,0.0,0.0,0.0,0.59496,0.0,0.40504
224_50_7979,0.0,0.045848154,0.0,0.0,0.91134906,0.0,0.042802807
224_50_7980,0.0,0.07439212,0.0,0.0,0.8743935,0.0,0.05121431
224_50_7981,0.0,0.028543971,0.0,0.0,0.71762806,0.0,0.253828
224_50_7982,0.0,0.0,0.0,0.0,0.5112373,0.0,0.4887627
224_50_7983,0.0,0.0,0.0,0.0,0.49037582,0.0,0.5096242
224_50_7984,0.0,0.04091943,0.0,0.0,0.71924144,0.0,0.23983906
224_50_7985,0.0,0.13876605,0.0,0.044012208,0.7817369,0.0191209,0.016363975
224_50_7986,0.0,0.36126003,0.0,0.04478339,0.5466838,0.047272786,0.0
224_50_7987,0.0,0.2782519,0.0,0.0007711816,0.6621111,0.05886575,0.0
224_50_7988,0.0,0.014838461,0.0,0.0,0.8434781,0.030713866,0.11096959
224_50_7989,0.0,0.0,0.0,0.0,0.7216042,0.0,0.27839577
224_50_7990,0.0,0.0,0.0,0.0,0.40078714,0.0,0.5992128
224_50_7991,0.0,0.0,0.0,0.0,0.26611984,0.0,0.73388016
224_50_7992,0.0,0.0,0.0,0.0,0.6949692,0.0,0.30503085
224_50_7993,0.0,0.0,0.0,0.0,0.8749917,0.00030965474,0.12469865
224_50_7994,0.0,0.0,0.0,0.0,0.7907683,0.00030965474,0.20892201
224_50_7995,0.0,0.0,0.0,0.0,0.77598965,0.049596883,0.17441346
224_50_7996,0.0,0.0,0.0,0.0,0.7634297,0.10071051,0.13585979
224_50_7997,0.0,0.0,0.0,0.0,0.81574297,0.051113635,0.13314348
224_50_7998,0.0,0.0,0.0,0.0,0.48191112,0.0,0.5180889
224_50_7999,0.0,0.0,0.0,0.0,0.25419843,0.0,0.74580157
224_50_8000,0.0,0.0,0.0,0.0,0.40353802,0.0,0.596462
224_50_8001,0.0,0.0,0.0,0.0,0.5138203,0.0,0.4861797
224_50_8002,0.0,0.0,0.0,0.0,0.60511374,0.0,0.39488623
224_50_8003,0.0,0.0,0.0,0.0,0.58018005,0.0,0.41981992
224_50_8004,0.0051922062,0.0,0.0,0.0,0.34037673,0.0,0.65443105
224_50_8005,0.009871314,0.0,0.0,0.0,0.09031339,0.0,0.89981526
224_50_8006,0.004679108,0.0,0.0,0.0,0.19502029,0.0,0.8003006
224_50_8007,0.0,0.0,0.0,0.0,0.4337173,0.0,0.5662827
224_50_8008,0.0,0.0,0.0,0.0,0.72824836,0.0,0.2717516
224_50_8009,0.0,0.039213005,0.0,0.0,0.89422214,0.012966389,0.053598583
224_50_8010,0.0,0.078196555,0.0,0.0,0.7455713,0.14039062,0.035841487
224_50_8011,0.0,0.038983554,0.0,0.0,0.56915987,0.3064614,0.085395195
224_50_8012,0.0,0.0,0.0,0.0,0.37174803,0.47309136,0.1551606
224_50_8013,0.0,0.0,0.0,0.0,0.14360014,0.742935,0.11346483
224_50_8014,0.0,0.056927577,0.0,0.0,0.083391085,0.83170956,0.027971761
224_50_8015,0.0,0.48875314,0.0,0.0,0.06024371,0.45100316,0.0
224_50_8016,0.0,0.9318256,0.0,0.0,0.0,0.06817445,0.0
224_50_8017,0.0,0.71280086,0.0,0.0,0.2607393,0.0,0.026459867
224_50_8018,0.0,0.21280085,0.0,0.0,0.26189467,0.0,0.5253045
224_50_8019,0.0,0.0,0.0,0.0,0.0011553908,0.0,0.99884456
224_50_8020,0.0,0.0,0.0,0.0,0.029841756,0.0,0.9701582
224_50_8021,0.0,0.002525616,0.0,0.0,0.3170563,0.0,0.68041813
224_50_8022,0.0,0.002525616,0.0,0.0,0.40548858,0.0,0.5919858
224_50_8023,0.0,0.0,0.0,0.0,0.11827405,0.0,0.8817259
224_50_8024,0.018466523,0.0,0.0,0.0,0.0,0.0,0.9815335
224_50_8025,0.018466523,0.0,0.0,0.0,0.0,0.0,0.9815335
224_50_8026,0.0,0.011000353,0.0,0.0,0.07282431,0.0,0.91617537
224_50_8027,0.009778448,0.056935012,0.0,0.0,0.10692709,0.0,0.82635945
224_50_8028,0.009778448,0.04593466,0.0,0.0,0.034102783,0.09027539,0.81990874
224_50_8029,0.013393432,0.0047017164,0.0,0.0,0.10851332,0.41851243,0.45487908
224_50_8030,0.013393432,0.04781343,0.0,0.0,0.2769165,0.39343363,0.268443
224_50_8031,0.0,0.044320296,0.0,0.0,0.26191744,0.16168249,0.53207976
224_50_8032,0.0,0.0012085827,0.0,0.0,0.28115976,0.408635,0.30899668
224_50_8033,0.0,0.0,0.0,0.0,0.6118114,0.34216848,0.04602013
224_50_8034,0.0,0.0,0.0,0.0,0.88378936,0.03526582,0.08094482
224_50_8035,0.0,0.0,0.0,0.0,0.9086622,0.032039396,0.059298463
224_50_8036,0.0,0.0,0.0,0.0,0.8514029,0.14859708,0.0
224_50_8037,0.13322029,0.04197111,0.0,0.0,0.0,0.0,0.8248086
224_50_8038,0.116013184,0.09272863,0.0,0.0,0.0,0.0,0.79125804
224_50_8039,0.069353044,0.12857124,0.0,0.0,0.0,0.0,0.80207574
224_50_8040,0.01756622,0.124618925,0.0,0.0,0.0,0.0,0.8578149
224_50_8041,0.0,0.22960202,0.0,0.0,0.0,0.0,0.77039796
224_50_8042,0.0,0.2698129,0.0,0.0,0.0,0.0,0.7301871
224_50_8043,0.0,0.19179928,0.0,0.0,0.0,0.0,0.8082007
224_50_8044,0.0,0.097663485,0.0,0.0,0.0,0.0,0.9023365
224_50_8045,0.0,0.027769152,0.0,0.0,0.0,0.0,0.97223085
224_50_8046,0.0,0.083541736,0.0,0.0,0.0,0.0,0.91645825
224_50_8047,0.0,0.061710604,0.0,0.0,0.0,0.0,0.9382894
224_50_8048,0.0,0.10552256,0.0,0.0,0.0,0.0,0.8944774
224_50_8049,0.0,0.12636541,0.0,0.0,0.0,0.0,0.8736346
224_50_8050,0.0,0.020842856,0.0,0.0,0.0,0.0,0.97915715
224_50_8051,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_8052,0.03525823,0.0,0.0,0.0,0.0,0.0,0.96474177
224_50_8053,0.050966233,0.0,0.0,0.0,0.0,0.0,0.94903374
224_50_8054,0.015708005,0.0,0.0,0.0,0.0,0.0,0.984292
224_50_8055,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_8056,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_8057,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_8058,0.0,0.013083669,0.0,0.0,0.0,0.0,0.98691636
224_50_8059,0.0,0.013083669,0.0,0.0,0.0,0.0,0.98691636
224_50_8060,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_8061,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224_50_8062,0.0,0.0056694536,0.0,0.0,0.0,0.0,0.9943306
224_50_8063,0.0,0.24499743,0.0,0.0,0.0,0.0,0.75500256
224_50_8064,0.0,0.2876383,0.0,0.0,0.0,0.0,0.7123617
